Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime
15.800,141,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,1.50,158.00,-28.00,-5.00,-38.00,12.00,-38.00,1.00,11.00
15.900,142,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,3.00,307.00,-24.00,25.00,-36.00,24.00,-36.00,3.00,11.00
16.000,143,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,5.00,502.00,-20.00,60.00,-32.00,40.00,-34.00,6.00,11.00
16.100,144,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,7.40,743.00,-14.00,105.00,-26.00,58.00,-30.00,8.00,11.00
16.300,145,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,13.40,1349.00,0.00,215.00,-16.00,106.00,-22.00,16.00,11.00
16.400,146,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.013659,17.00,1708.00,8.00,280.00,-8.00,136.00,-18.00,20.00,11.00
16.500,147,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.028458,0.001141,-0.018592,21.00,2100.00,18.00,350.00,-2.00,168.00,-12.00,25.00,11.00
16.600,148,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,25.20,2521.00,28.00,430.00,6.00,200.00,-6.00,30.00,11.00
16.800,149,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,29.60,2967.00,38.00,510.00,16.00,236.00,0.00,35.00,11.00
16.900,150,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,34.30,3434.00,48.00,595.00,24.00,274.00,8.00,41.00,11.00
17.000,151,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,39.10,3916.00,60.00,680.00,34.00,312.00,14.00,46.00,11.00
17.100,152,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,0.001141,-0.018592,44.00,4408.00,70.00,770.00,42.00,352.00,20.00,52.00,11.00
17.300,153,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,54.00,5406.00,94.00,955.00,62.00,432.00,34.00,64.00,11.00
17.400,154,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.023525,59.00,5902.00,104.00,1045.00,72.00,472.00,42.00,70.00,11.00
17.500,155,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,63.80,6388.00,116.00,1135.00,80.00,510.00,48.00,76.00,11.00
17.600,156,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,68.60,6861.00,126.00,1220.00,90.00,548.00,56.00,82.00,11.00
17.700,157,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,73.10,7315.00,138.00,1305.00,98.00,584.00,62.00,87.00,11.00
17.900,158,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,0.001141,-0.018592,81.50,8149.00,156.00,1455.00,114.00,650.00,74.00,97.00,11.00
18.000,159,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,81.50,8149.00,156.00,1455.00,114.00,650.00,74.00,97.00,11.00
18.100,160,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,85.20,8521.00,166.00,1525.00,120.00,680.00,78.00,102.00,11.00
18.200,161,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,88.50,8858.00,172.00,1585.00,128.00,708.00,84.00,106.00,11.00
18.300,162,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.013659,91.50,9156.00,180.00,1640.00,132.00,732.00,88.00,109.00,11.00
18.400,163,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.018592,94.10,9413.00,186.00,1685.00,138.00,752.00,90.00,112.00,11.00
18.500,164,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.018592,0.001141,-0.018592,96.20,9625.00,190.00,1725.00,142.00,770.00,94.00,115.00,11.00
18.600,165,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,0.001141,-0.018592,97.90,9792.00,194.00,1755.00,146.00,782.00,96.00,117.00,11.00
18.700,166,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,99.10,9910.00,196.00,1775.00,148.00,792.00,98.00,118.00,11.00
18.800,167,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.013659,99.70,9980.00,198.00,1790.00,148.00,798.00,98.00,119.00,11.00
18.900,168,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,100.00,9999.00,198.00,1790.00,148.00,798.00,100.00,120.00,11.00
19.000,169,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,99.60,9969.00,198.00,1785.00,148.00,796.00,98.00,119.00,11.00
19.200,170,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,98.80,9889.00,196.00,1770.00,146.00,790.00,98.00,118.00,11.00
19.300,171,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.013659,97.60,9760.00,194.00,1750.00,144.00,780.00,96.00,117.00,11.00
19.500,172,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,93.60,9362.00,184.00,1675.00,136.00,748.00,90.00,112.00,11.00
19.600,173,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.028458,-0.003792,-0.018592,90.90,9096.00,178.00,1630.00,132.00,726.00,86.00,109.00,11.00
19.700,174,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,87.90,8789.00,172.00,1570.00,126.00,702.00,82.00,105.00,11.00
19.800,175,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,84.40,8445.00,164.00,1510.00,120.00,674.00,78.00,101.00,11.00
19.900,176,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,80.60,8066.00,154.00,1440.00,112.00,644.00,72.00,96.00,11.00
20.000,177,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,76.50,7656.00,146.00,1365.00,104.00,612.00,66.00,91.00,11.00
20.100,178,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,72.20,7220.00,136.00,1285.00,96.00,576.00,60.00,86.00,11.00
20.200,179,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,67.60,6761.00,124.00,1200.00,88.00,540.00,54.00,81.00,11.00
20.300,180,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,62.80,6286.00,114.00,1115.00,78.00,502.00,48.00,75.00,11.00
20.500,181,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.028458,-0.003792,-0.018592,57.90,5797.00,102.00,1025.00,70.00,462.00,40.00,69.00,11.00
20.600,182,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,53.00,5300.00,90.00,935.00,60.00,424.00,34.00,63.00,11.00
20.700,183,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,48.00,4800.00,80.00,845.00,50.00,384.00,26.00,57.00,11.00
20.800,184,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,43.00,4302.00,68.00,755.00,40.00,344.00,20.00,51.00,11.00
21.000,185,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,33.30,3333.00,46.00,575.00,22.00,266.00,6.00,40.00,11.00
21.100,186,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.013659,28.70,2870.00,36.00,490.00,14.00,228.00,0.00,34.00,11.00
21.200,187,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,24.30,2429.00,24.00,410.00,6.00,194.00,-6.00,29.00,11.00
21.300,188,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,0.001141,-0.018592,20.10,2014.00,16.00,335.00,-2.00,160.00,-12.00,24.00,11.00
21.400,189,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,16.20,1629.00,6.00,265.00,-10.00,130.00,-18.00,19.00,11.00
21.500,190,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.018592,16.20,1629.00,6.00,265.00,-10.00,130.00,-18.00,19.00,11.00
21.600,191,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,0.001141,-0.018592,12.70,1277.00,-2.00,200.00,-16.00,102.00,-24.00,15.00,11.00
21.700,192,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.033392,-0.003792,-0.018592,9.60,962.00,-8.00,145.00,-22.00,76.00,-28.00,11.00,11.00
21.800,193,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,-0.003792,-0.018592,6.80,688.00,-16.00,95.00,-28.00,54.00,-32.00,8.00,11.00
21.900,194,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,0.001141,-0.018592,4.50,457.00,-20.00,50.00,-32.00,36.00,-34.00,5.00,11.00
22.000,195,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,2.70,271.00,-24.00,15.00,-36.00,20.00,-38.00,3.00,11.00
22.100,196,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.033392,0.001141,-0.018592,1.30,132.00,-28.00,-10.00,-38.00,10.00,-40.00,1.00,11.00
22.200,197,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.018592,0.40,42.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,11.00
22.300,198,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,0.001141,-0.018592,0.00,2.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,11.00
22.500,199,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.033392,0.001141,-0.018592,0.70,71.00,-30.00,-20.00,-40.00,4.00,-40.00,0.00,11.00
22.600,200,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.018592,1.80,179.00,-26.00,0.00,-38.00,14.00,-38.00,2.00,11.00
22.700,201,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.033392,0.001141,-0.018592,1.80,179.00,-26.00,0.00,-38.00,14.00,-38.00,2.00,11.00
22.800,202,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.028458,-0.003792,-0.018592,3.30,336.00,-24.00,30.00,-34.00,26.00,-36.00,4.00,11.00
22.900,203,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.033392,-0.003792,-0.018592,5.40,540.00,-18.00,65.00,-30.00,42.00,-34.00,6.00,11.00
23.000,204,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.028458,0.001141,-0.018592,7.80,788.00,-12.00,110.00,-26.00,62.00,-30.00,9.00,11.00
23.100,205,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,10.70,1078.00,-6.00,165.00,-20.00,86.00,-26.00,12.00,11.00
23.200,206,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,14.00,1407.00,2.00,225.00,-14.00,112.00,-22.00,16.00,11.00
23.400,207,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,21.60,2169.00,18.00,365.00,0.00,172.00,-10.00,26.00,11.00
23.500,208,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,25.90,2595.00,28.00,440.00,8.00,206.00,-4.00,31.00,11.00
23.600,209,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,30.40,3045.00,40.00,525.00,16.00,242.00,2.00,36.00,11.00
23.700,210,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,35.10,3514.00,50.00,610.00,26.00,280.00,8.00,42.00,11.00
23.800,211,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,39.90,3998.00,60.00,695.00,34.00,318.00,14.00,47.00,11.00
24.000,212,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,44.90,4492.00,72.00,785.00,44.00,358.00,22.00,53.00,11.00
24.100,213,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,49.90,4991.00,84.00,880.00,54.00,398.00,28.00,59.00,11.00
24.200,214,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.028458,0.001141,-0.018592,54.90,5490.00,96.00,970.00,64.00,438.00,36.00,65.00,11.00
24.400,215,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,64.60,6469.00,118.00,1150.00,82.00,516.00,50.00,77.00,11.00
24.500,216,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,69.30,6939.00,128.00,1235.00,90.00,554.00,56.00,83.00,11.00
24.600,217,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,73.90,7389.00,138.00,1315.00,100.00,590.00,62.00,88.00,11.00
24.700,218,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,78.10,7816.00,148.00,1395.00,108.00,624.00,68.00,93.00,11.00
24.800,219,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,82.10,8214.00,158.00,1465.00,116.00,656.00,74.00,98.00,11.00
25.000,220,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.013659,85.80,8580.00,166.00,1535.00,122.00,686.00,80.00,102.00,11.00
25.100,221,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,89.10,8911.00,174.00,1595.00,128.00,712.00,84.00,106.00,11.00
25.200,222,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,92.00,9202.00,180.00,1645.00,134.00,736.00,88.00,110.00,11.00
25.300,223,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.028458,0.001141,-0.018592,94.50,9452.00,186.00,1695.00,138.00,756.00,92.00,113.00,11.00
25.400,224,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,96.50,9657.00,192.00,1730.00,142.00,772.00,94.00,115.00,11.00
25.500,225,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,98.10,9815.00,194.00,1760.00,146.00,784.00,96.00,117.00,11.00
25.600,226,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,99.20,9925.00,198.00,1780.00,148.00,794.00,98.00,119.00,11.00
25.700,227,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.028458,0.001141,-0.018592,99.80,9986.00,198.00,1790.00,148.00,798.00,98.00,119.00,11.00
25.800,228,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,99.90,9998.00,198.00,1790.00,148.00,798.00,98.00,119.00,11.00
26.000,229,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,98.70,9871.00,196.00,1770.00,146.00,788.00,98.00,118.00,11.00
26.100,230,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,97.30,9734.00,192.00,1745.00,144.00,778.00,96.00,116.00,11.00
26.200,231,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,97.30,9734.00,192.00,1745.00,144.00,778.00,96.00,116.00,11.00
26.300,232,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,0.001141,-0.018592,95.50,9550.00,188.00,1710.00,140.00,764.00,92.00,114.00,11.00
26.400,233,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,-0.003792,-0.018592,93.20,9320.00,184.00,1670.00,136.00,744.00,90.00,111.00,11.00
26.500,234,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,0.001141,-0.013659,90.40,9047.00,178.00,1620.00,130.00,722.00,86.00,108.00,11.00
26.700,235,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.018592,83.80,8383.00,162.00,1500.00,118.00,670.00,76.00,100.00,11.00
26.800,236,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,0.001141,-0.018592,79.90,7999.00,152.00,1425.00,110.00,638.00,70.00,95.00,11.00
26.900,237,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.018592,75.80,7584.00,144.00,1350.00,104.00,606.00,66.00,91.00,11.00
27.000,238,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,71.40,7144.00,134.00,1270.00,94.00,570.00,60.00,85.00,11.00
27.100,239,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.013659,66.80,6683.00,122.00,1185.00,86.00,534.00,52.00,80.00,11.00
27.300,240,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,62.00,6204.00,112.00,1100.00,76.00,496.00,46.00,74.00,11.00
27.400,241,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,57.10,5714.00,100.00,1010.00,68.00,456.00,40.00,68.00,11.00
27.500,242,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,52.10,5216.00,88.00,920.00,58.00,416.00,32.00,62.00,11.00
27.600,243,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,47.10,4716.00,78.00,830.00,48.00,376.00,26.00,56.00,11.00
27.700,244,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,42.20,4219.00,66.00,740.00,40.00,336.00,18.00,50.00,11.00
27.900,245,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,32.50,3254.00,44.00,560.00,20.00,260.00,4.00,39.00,11.00
28.000,246,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,27.90,2795.00,34.00,480.00,12.00,222.00,-2.00,33.00,11.00
28.100,247,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.013659,23.50,2358.00,24.00,400.00,4.00,188.00,-8.00,28.00,11.00
28.200,248,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,19.40,1947.00,14.00,325.00,-4.00,154.00,-14.00,23.00,11.00
28.300,249,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,15.60,1567.00,6.00,255.00,-12.00,124.00,-20.00,18.00,11.00
28.400,250,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,12.20,1221.00,-2.00,190.00,-18.00,96.00,-24.00,14.00,11.00
28.500,251,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,12.20,1221.00,-2.00,190.00,-18.00,96.00,-24.00,14.00,11.00
28.600,252,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,9.10,913.00,-10.00,135.00,-24.00,72.00,-28.00,10.00,11.00
28.700,253,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,0.001141,-0.018592,6.40,646.00,-16.00,85.00,-28.00,50.00,-32.00,7.00,11.00
28.800,254,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,4.20,422.00,-22.00,45.00,-32.00,32.00,-36.00,5.00,11.00
29.000,255,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,1.10,114.00,-28.00,-10.00,-38.00,8.00,-40.00,1.00,11.00
29.100,256,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,0.30,32.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,11.00
29.200,257,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,11.00
29.300,258,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,0.10,18.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,11.00
29.400,259,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,0.80,86.00,-30.00,-15.00,-40.00,6.00,-40.00,1.00,11.00
29.500,260,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,2.00,202.00,-26.00,5.00,-38.00,16.00,-38.00,2.00,11.00
29.700,261,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,0.001141,-0.018592,3.60,367.00,-22.00,35.00,-34.00,28.00,-36.00,4.00,11.00
29.800,262,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,0.001141,-0.018592,5.70,578.00,-18.00,75.00,-30.00,46.00,-32.00,6.00,11.00
29.900,263,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,8.30,833.00,-12.00,120.00,-26.00,66.00,-30.00,10.00,11.00
30.000,264,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,0.001141,-0.018592,11.30,1130.00,-4.00,175.00,-20.00,90.00,-26.00,13.00,11.00
30.100,265,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,-0.003792,-0.018592,14.60,1466.00,2.00,235.00,-14.00,116.00,-20.00,17.00,11.00
30.200,266,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,18.30,1837.00,12.00,305.00,-6.00,146.00,-16.00,22.00,11.00
30.300,267,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,22.30,2239.00,20.00,375.00,2.00,178.00,-10.00,26.00,11.00
30.400,268,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.018592,26.60,2669.00,30.00,455.00,10.00,212.00,-4.00,32.00,11.00
30.500,269,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,0.001141,-0.018592,31.20,3122.00,40.00,535.00,18.00,248.00,2.00,37.00,11.00
30.600,270,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,-0.003792,-0.018592,35.90,3594.00,52.00,625.00,28.00,286.00,10.00,43.00,11.00
30.700,271,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,-0.003792,-0.018592,40.80,4080.00,62.00,710.00,36.00,326.00,16.00,48.00,11.00
30.800,272,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,0.001141,-0.018592,45.70,4576.00,74.00,805.00,46.00,366.00,24.00,54.00,11.00
30.900,273,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,-0.003792,-0.018592,45.70,4576.00,74.00,805.00,46.00,366.00,24.00,54.00,11.00
31.000,274,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,50.70,5075.00,86.00,895.00,56.00,406.00,30.00,60.00,11.00
