Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime
16.400,141,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,13.30,1330.00,0.00,210.00,-16.00,106.00,-22.00,15.00,38.00
16.500,142,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,10.00,1009.00,-8.00,150.00,-22.00,80.00,-26.00,12.00,38.00
16.600,143,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,7.20,728.00,-14.00,100.00,-28.00,58.00,-30.00,8.00,38.00
16.700,144,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,4.90,490.00,-20.00,55.00,-32.00,38.00,-34.00,5.00,38.00
16.800,145,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,2.90,297.00,-24.00,20.00,-36.00,22.00,-36.00,3.00,38.00
17.000,146,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,-0.003792,-0.018592,0.50,53.00,-30.00,-25.00,-40.00,4.00,-40.00,0.00,38.00
17.100,147,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,0.001141,-0.018592,0.00,5.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,38.00
17.200,148,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.018592,0.00,5.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,38.00
17.300,149,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.013659,0.00,7.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,38.00
17.400,150,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,0.50,58.00,-30.00,-20.00,-40.00,4.00,-40.00,0.00,38.00
17.500,151,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,1.60,159.00,-28.00,-5.00,-38.00,12.00,-38.00,1.00,38.00
17.600,152,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.018592,3.00,308.00,-24.00,25.00,-36.00,24.00,-36.00,3.00,38.00
17.700,153,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,5.00,504.00,-20.00,60.00,-32.00,40.00,-34.00,6.00,38.00
17.800,154,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.018592,7.40,745.00,-14.00,105.00,-26.00,58.00,-30.00,8.00,38.00
17.900,155,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.013659,10.30,1029.00,-8.00,155.00,-22.00,82.00,-26.00,12.00,38.00
18.000,156,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.018592,0.001141,-0.013659,13.50,1352.00,0.00,215.00,-16.00,108.00,-22.00,16.00,38.00
18.100,157,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.013659,0.001141,-0.018592,17.10,1712.00,8.00,280.00,-8.00,136.00,-18.00,20.00,38.00
18.200,158,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.001141,-0.013659,21.00,2104.00,18.00,350.00,-2.00,168.00,-12.00,25.00,38.00
18.400,159,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.006074,-0.013659,25.20,2526.00,28.00,430.00,8.00,202.00,-6.00,30.00,38.00
18.500,160,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.008726,-0.003792,-0.013659,29.70,2972.00,38.00,510.00,16.00,236.00,0.00,35.00,38.00
18.600,161,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.013659,0.001141,-0.013659,34.30,3438.00,48.00,595.00,24.00,274.00,8.00,41.00,38.00
18.700,162,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.001141,-0.013659,39.20,3920.00,60.00,685.00,34.00,312.00,14.00,47.00,38.00
18.800,163,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.001141,-0.013659,44.10,4413.00,70.00,775.00,42.00,352.00,20.00,52.00,38.00
18.900,164,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.001141,-0.013659,49.10,4912.00,82.00,865.00,52.00,392.00,28.00,58.00,38.00
19.000,165,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.018592,54.10,5411.00,94.00,955.00,62.00,432.00,34.00,64.00,38.00
19.100,166,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.018592,0.001141,-0.018592,59.00,5907.00,104.00,1045.00,72.00,472.00,42.00,70.00,38.00
19.200,167,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.013659,63.90,6393.00,116.00,1135.00,80.00,510.00,48.00,76.00,38.00
19.400,168,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.018592,73.20,7319.00,138.00,1305.00,98.00,584.00,62.00,87.00,38.00
19.500,169,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,73.20,7319.00,138.00,1305.00,98.00,584.00,62.00,87.00,38.00
19.600,170,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,77.50,7750.00,148.00,1380.00,106.00,620.00,68.00,93.00,38.00
19.800,171,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,85.20,8525.00,166.00,1525.00,120.00,682.00,78.00,102.00,38.00
19.900,172,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,88.60,8861.00,172.00,1585.00,128.00,708.00,84.00,106.00,38.00
20.100,173,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,94.10,9415.00,186.00,1685.00,138.00,752.00,90.00,112.00,38.00
20.200,174,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,96.20,9627.00,190.00,1725.00,142.00,770.00,94.00,115.00,38.00
20.300,175,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,97.90,9793.00,194.00,1755.00,146.00,782.00,96.00,117.00,38.00
20.400,176,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,99.10,9911.00,196.00,1775.00,148.00,792.00,98.00,118.00,38.00
20.600,177,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,99.80,9980.00,198.00,1790.00,148.00,798.00,98.00,119.00,38.00
20.700,178,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,100.00,9999.00,198.00,1790.00,148.00,798.00,100.00,120.00,38.00
20.900,179,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,98.80,9888.00,196.00,1770.00,146.00,790.00,98.00,118.00,38.00
21.000,180,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,97.50,9759.00,194.00,1750.00,144.00,780.00,96.00,117.00,38.00
21.100,181,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,95.80,9582.00,190.00,1715.00,142.00,766.00,94.00,114.00,38.00
21.200,182,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.018592,93.50,9359.00,184.00,1675.00,136.00,748.00,90.00,112.00,38.00
21.300,183,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.038325,-0.003792,-0.023525,90.90,9093.00,178.00,1625.00,132.00,726.00,86.00,109.00,38.00
21.500,184,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,0.001141,-0.018592,84.40,8441.00,164.00,1510.00,120.00,674.00,78.00,101.00,38.00
21.600,185,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,0.001141,-0.018592,80.60,8062.00,154.00,1440.00,112.00,644.00,72.00,96.00,38.00
21.700,186,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,-0.003792,-0.023525,76.50,7652.00,146.00,1365.00,104.00,612.00,66.00,91.00,38.00
21.800,187,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,-0.003792,-0.018592,76.50,7652.00,146.00,1365.00,104.00,612.00,66.00,91.00,38.00
21.900,188,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,0.001141,-0.023525,72.10,7215.00,134.00,1285.00,96.00,576.00,60.00,86.00,38.00
22.000,189,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,-0.003792,-0.018592,67.50,6757.00,124.00,1200.00,88.00,540.00,54.00,81.00,38.00
22.100,190,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.033392,-0.043258,0.001141,-0.018592,62.80,6281.00,114.00,1115.00,78.00,502.00,46.00,75.00,38.00
22.200,191,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.043258,-0.003792,-0.018592,57.90,5792.00,102.00,1025.00,70.00,462.00,40.00,69.00,38.00
22.400,192,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,-0.003792,-0.018592,47.90,4795.00,80.00,845.00,50.00,382.00,26.00,57.00,38.00
22.500,193,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,0.001141,-0.018592,42.90,4297.00,68.00,750.00,40.00,342.00,20.00,51.00,38.00
22.600,194,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,0.001141,-0.018592,38.00,3807.00,56.00,660.00,32.00,304.00,12.00,45.00,38.00
22.700,195,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,0.001141,-0.018592,33.20,3328.00,46.00,575.00,22.00,266.00,6.00,39.00,38.00
22.800,196,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.043258,0.001141,-0.018592,28.60,2866.00,34.00,490.00,14.00,228.00,0.00,34.00,38.00
22.900,197,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,-0.003792,-0.018592,24.20,2425.00,24.00,410.00,6.00,194.00,-8.00,29.00,38.00
23.000,198,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,0.001141,-0.018592,20.10,2010.00,16.00,335.00,-2.00,160.00,-12.00,24.00,38.00
23.100,199,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,0.001141,-0.018592,20.10,2010.00,16.00,335.00,-2.00,160.00,-12.00,24.00,38.00
23.200,200,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.018592,16.20,1625.00,6.00,265.00,-10.00,130.00,-18.00,19.00,38.00
23.300,201,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,0.001141,-0.018592,12.70,1273.00,-2.00,200.00,-16.00,100.00,-24.00,15.00,38.00
23.400,202,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.038325,-0.003792,-0.018592,9.50,959.00,-8.00,145.00,-22.00,76.00,-28.00,11.00,38.00
23.500,203,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.038325,-0.003792,-0.018592,6.80,685.00,-16.00,95.00,-28.00,54.00,-32.00,8.00,38.00
23.600,204,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,-0.003792,-0.018592,4.50,454.00,-20.00,50.00,-32.00,36.00,-34.00,5.00,38.00
23.700,205,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.023525,-0.033392,0.001141,-0.018592,2.70,269.00,-24.00,15.00,-36.00,20.00,-38.00,3.00,38.00
23.800,206,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,0.001141,-0.018592,1.30,131.00,-28.00,-10.00,-38.00,10.00,-40.00,1.00,38.00
24.000,207,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.023525,-0.028458,-0.033392,0.001141,-0.018592,0.00,2.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,38.00
24.100,208,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.033392,0.001141,-0.018592,0.10,12.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,38.00
24.300,209,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.033392,0.001141,-0.018592,0.70,72.00,-30.00,-20.00,-40.00,4.00,-40.00,0.00,38.00
24.400,210,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,1.80,181.00,-26.00,0.00,-38.00,14.00,-38.00,2.00,38.00
24.500,211,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,3.30,338.00,-24.00,30.00,-34.00,26.00,-36.00,4.00,38.00
24.600,212,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,5.40,542.00,-18.00,65.00,-30.00,42.00,-34.00,6.00,38.00
24.800,213,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,10.80,1081.00,-6.00,165.00,-20.00,86.00,-26.00,12.00,38.00
24.900,214,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,14.10,1410.00,2.00,225.00,-14.00,112.00,-22.00,16.00,38.00
25.100,215,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,21.70,2173.00,20.00,365.00,0.00,172.00,-10.00,26.00,38.00
25.200,216,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,26.00,2599.00,28.00,440.00,8.00,206.00,-4.00,31.00,38.00
25.300,217,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,30.50,3049.00,40.00,525.00,16.00,242.00,2.00,36.00,38.00
25.400,218,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,30.50,3049.00,40.00,525.00,16.00,242.00,2.00,36.00,38.00
25.500,219,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,35.10,3519.00,50.00,610.00,26.00,280.00,8.00,42.00,38.00
25.600,220,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,40.00,4003.00,62.00,700.00,36.00,320.00,16.00,48.00,38.00
25.700,221,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,44.90,4497.00,72.00,790.00,44.00,358.00,22.00,53.00,38.00
25.900,222,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,54.90,5495.00,96.00,970.00,64.00,438.00,36.00,65.00,38.00
26.000,223,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.028458,-0.028458,-0.003792,-0.018592,59.90,5989.00,106.00,1060.00,72.00,478.00,42.00,71.00,38.00
26.100,224,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,64.70,6474.00,118.00,1150.00,82.00,516.00,50.00,77.00,38.00
26.200,225,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,69.40,6943.00,128.00,1235.00,90.00,554.00,56.00,83.00,38.00
26.300,226,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,73.90,7394.00,140.00,1315.00,100.00,590.00,62.00,88.00,38.00
26.400,227,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,78.20,7820.00,148.00,1395.00,108.00,624.00,68.00,93.00,38.00
26.500,228,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,78.20,7820.00,148.00,1395.00,108.00,624.00,68.00,93.00,38.00
26.600,229,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,82.10,8218.00,158.00,1465.00,116.00,656.00,74.00,98.00,38.00
26.700,230,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,85.80,8584.00,166.00,1535.00,122.00,686.00,80.00,103.00,38.00
26.800,231,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,89.10,8914.00,174.00,1595.00,128.00,712.00,84.00,106.00,38.00
26.900,232,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,92.00,9205.00,180.00,1650.00,134.00,736.00,88.00,110.00,38.00
27.000,233,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,94.50,9454.00,186.00,1695.00,138.00,756.00,92.00,113.00,38.00
27.100,234,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,0.001141,-0.018592,96.50,9658.00,192.00,1730.00,142.00,772.00,94.00,115.00,38.00
27.200,235,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,98.10,9816.00,194.00,1760.00,146.00,784.00,96.00,117.00,38.00
27.300,236,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.018592,99.20,9926.00,198.00,1780.00,148.00,794.00,98.00,119.00,38.00
27.400,237,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,-0.003792,-0.018592,99.80,9987.00,198.00,1790.00,148.00,798.00,98.00,119.00,38.00
27.500,238,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,99.90,9997.00,198.00,1790.00,148.00,798.00,98.00,119.00,38.00
27.700,239,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.013659,99.50,9958.00,198.00,1785.00,148.00,796.00,98.00,119.00,38.00
27.800,240,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.013659,98.70,9870.00,196.00,1770.00,146.00,788.00,98.00,118.00,38.00
27.900,241,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.018592,0.001141,-0.018592,97.30,9732.00,192.00,1745.00,144.00,778.00,96.00,116.00,38.00
28.000,242,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.013659,95.40,9547.00,188.00,1710.00,140.00,762.00,92.00,114.00,38.00
28.100,243,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,-0.003792,-0.018592,93.10,9317.00,184.00,1670.00,136.00,744.00,90.00,111.00,38.00
28.300,244,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.018592,0.001141,-0.018592,87.30,8730.00,170.00,1560.00,124.00,698.00,82.00,104.00,38.00
28.400,245,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.018592,0.001141,-0.013659,83.70,8379.00,162.00,1495.00,118.00,670.00,76.00,100.00,38.00
28.500,246,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.018592,79.90,7995.00,152.00,1425.00,110.00,638.00,70.00,95.00,38.00
28.600,247,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.013659,75.80,7580.00,144.00,1350.00,104.00,606.00,66.00,90.00,38.00
28.700,248,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,-0.003792,-0.013659,71.40,7140.00,134.00,1270.00,94.00,570.00,58.00,85.00,38.00
28.800,249,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.013659,-0.003792,-0.018592,66.70,6678.00,122.00,1185.00,86.00,534.00,52.00,80.00,38.00
28.900,250,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.001141,-0.013659,66.70,6678.00,122.00,1185.00,86.00,534.00,52.00,80.00,38.00
29.000,251,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.001141,-0.013659,62.00,6199.00,112.00,1100.00,76.00,494.00,46.00,74.00,38.00
29.100,252,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.008726,0.001141,-0.018592,57.00,5709.00,100.00,1010.00,68.00,456.00,38.00,68.00,38.00
29.200,253,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.001141,-0.018592,52.10,5211.00,88.00,920.00,58.00,416.00,32.00,62.00,38.00
29.300,254,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.013659,0.001141,-0.013659,47.10,4711.00,78.00,825.00,48.00,376.00,24.00,56.00,38.00
29.500,255,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.018592,0.001141,-0.018592,37.20,3725.00,54.00,645.00,30.00,298.00,12.00,44.00,38.00
29.600,256,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.018592,0.001141,-0.013659,32.40,3249.00,44.00,560.00,20.00,258.00,4.00,38.00,38.00
29.700,257,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,-0.003792,-0.018592,27.90,2790.00,34.00,475.00,12.00,222.00,-2.00,33.00,38.00
29.800,258,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.013659,23.50,2353.00,24.00,395.00,4.00,188.00,-8.00,28.00,38.00
30.000,259,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,-0.003792,-0.013659,19.40,1943.00,14.00,320.00,-4.00,154.00,-14.00,23.00,38.00
30.100,260,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.018592,0.001141,-0.013659,15.60,1563.00,4.00,255.00,-12.00,124.00,-20.00,18.00,38.00
30.200,261,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,12.10,1218.00,-2.00,190.00,-18.00,96.00,-24.00,14.00,38.00
30.300,262,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,0.001141,-0.018592,9.10,910.00,-10.00,135.00,-24.00,72.00,-28.00,10.00,38.00
30.400,263,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.018592,-0.023525,0.001141,-0.013659,6.40,643.00,-16.00,85.00,-28.00,50.00,-32.00,7.00,38.00
30.500,264,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.013659,-0.023525,-0.023525,-0.003792,-0.018592,4.20,420.00,-22.00,45.00,-34.00,32.00,-36.00,5.00,38.00
30.600,265,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.013659,2.40,243.00,-26.00,10.00,-36.00,18.00,-38.00,2.00,38.00
30.800,266,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.018592,-0.023525,0.001141,-0.018592,0.30,31.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,38.00
30.900,267,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.013659,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,38.00
31.100,268,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,0.10,18.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,38.00
31.200,269,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,0.80,87.00,-28.00,-15.00,-40.00,6.00,-40.00,1.00,38.00
31.300,270,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.023525,-0.003792,-0.018592,2.00,204.00,-26.00,5.00,-38.00,16.00,-38.00,2.00,38.00
31.400,271,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.013659,3.70,369.00,-22.00,35.00,-34.00,28.00,-36.00,4.00,38.00
31.600,272,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,8.30,836.00,-12.00,120.00,-26.00,66.00,-30.00,10.00,38.00
31.700,273,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,-0.003792,-0.018592,11.30,1133.00,-4.00,175.00,-20.00,90.00,-26.00,13.00,38.00
31.800,274,1,1,1,1,-9999.0000,-9999.0000,-9999.0000,-0.018592,-0.023525,-0.028458,0.001141,-0.018592,14.60,1469.00,2.00,235.00,-14.00,116.00,-20.00,17.00,38.00
