Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime
21.900,144,1,1,1,1,26.3100,26.6400,26.0900,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,41.20,4126.00,64.00,720.00,38.00,330.00,16.00,49.00,64.00
22.000,145,1,1,1,1,26.3100,26.6400,26.0900,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,36.30,3639.00,52.00,630.00,28.00,290.00,10.00,43.00,64.00
22.100,146,1,1,1,1,26.3100,26.6400,26.0900,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,31.60,3166.00,42.00,545.00,20.00,252.00,4.00,37.00,64.00
22.300,147,1,1,1,1,26.3100,26.6477,26.0900,-0.013659,-0.018592,-0.018592,0.001141,-0.013659,22.70,2278.00,22.00,385.00,2.00,182.00,-10.00,27.00,64.00
22.400,148,1,1,1,1,26.3100,26.6490,26.0900,-0.008726,-0.013659,-0.013659,0.006074,-0.003792,22.70,2278.00,22.00,385.00,2.00,182.00,-10.00,27.00,64.00
22.500,149,1,1,1,1,26.3100,26.6495,26.0900,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,18.70,1873.00,12.00,310.00,-6.00,148.00,-14.00,22.00,64.00
22.600,150,1,1,1,1,26.3100,26.6498,26.0900,-0.008726,-0.018592,-0.023525,0.011007,0.001141,15.00,1499.00,4.00,240.00,-12.00,118.00,-20.00,17.00,64.00
22.700,151,1,1,1,1,26.3100,26.6499,26.0900,-0.013659,-0.013659,-0.023525,0.011007,-0.013659,11.60,1160.00,-4.00,180.00,-18.00,92.00,-24.00,13.00,64.00
22.800,152,1,1,1,1,26.3100,26.6500,26.0966,-0.008726,-0.013659,-0.013659,0.020874,-0.008726,8.50,860.00,-12.00,125.00,-24.00,68.00,-28.00,10.00,64.00
22.900,153,1,1,1,1,26.3100,26.6500,26.0985,-0.013659,-0.013659,-0.018592,0.011007,-0.013659,6.00,600.00,-18.00,75.00,-30.00,48.00,-32.00,7.00,64.00
23.000,154,1,1,1,1,26.3100,26.6500,26.0993,-0.008726,-0.013659,-0.018592,0.030740,-0.008726,3.80,385.00,-22.00,40.00,-34.00,30.00,-36.00,4.00,64.00
23.100,155,1,1,1,1,26.3149,26.6500,26.0997,-0.003792,-0.013659,-0.013659,0.011007,-0.008726,2.10,216.00,-26.00,5.00,-36.00,16.00,-38.00,2.00,64.00
23.200,156,1,1,1,1,26.3178,26.6451,26.0999,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,0.90,95.00,-28.00,-15.00,-40.00,6.00,-40.00,1.00,64.00
23.300,157,1,1,1,1,26.3190,26.6445,26.0999,-0.008726,-0.013659,-0.023525,0.006074,-0.003792,0.20,22.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,64.00
23.400,158,1,1,1,1,26.3196,26.6477,26.1000,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,64.00
23.500,159,1,1,1,1,26.3198,26.6492,26.1000,-0.008726,-0.013659,-0.018592,0.015940,-0.003792,0.20,27.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,64.00
23.600,160,1,1,1,1,26.3200,26.6498,26.1000,-0.003792,-0.008726,-0.018592,0.015940,-0.003792,0.20,27.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,64.00
23.700,161,1,1,1,1,26.3200,26.6499,26.1000,-0.018592,-0.023525,-0.028458,0.006074,-0.023525,1.00,104.00,-28.00,-15.00,-40.00,8.00,-40.00,1.00,64.00
23.800,162,1,1,1,1,26.3200,26.6500,26.1000,-0.033392,-0.033392,-0.048191,-0.013659,-0.033392,2.20,230.00,-26.00,10.00,-36.00,18.00,-38.00,2.00,64.00
23.900,163,1,1,1,1,26.3200,26.6500,26.1000,-0.028458,-0.028458,-0.028458,-0.008726,-0.028458,4.00,403.00,-22.00,40.00,-34.00,32.00,-36.00,4.00,64.00
24.000,164,1,1,1,1,26.3200,26.6500,26.1000,-0.028458,-0.033392,-0.038325,-0.008726,-0.028458,6.20,623.00,-16.00,80.00,-30.00,48.00,-32.00,7.00,64.00
24.100,165,1,1,1,1,26.3200,26.6500,26.1000,-0.033392,-0.038325,-0.038325,-0.008726,-0.028458,8.80,886.00,-10.00,130.00,-24.00,70.00,-28.00,10.00,64.00
24.200,166,1,1,1,1,26.3135,26.6500,26.1000,-0.028458,-0.033392,-0.038325,-0.013659,-0.028458,11.90,1191.00,-4.00,185.00,-18.00,94.00,-24.00,14.00,64.00
24.300,167,1,1,1,1,26.3110,26.6500,26.0948,-0.023525,-0.028458,-0.033392,-0.013659,-0.023525,15.30,1533.00,4.00,245.00,-12.00,122.00,-20.00,18.00,64.00
24.400,168,1,1,1,1,26.3104,26.6500,26.0921,-0.028458,-0.033392,-0.038325,-0.008726,-0.028458,19.10,1910.00,12.00,315.00,-4.00,152.00,-14.00,22.00,64.00
24.500,169,1,1,1,1,26.3102,26.6500,26.0909,-0.033392,-0.033392,-0.033392,-0.003792,-0.033392,23.10,2318.00,22.00,390.00,4.00,184.00,-8.00,27.00,64.00
24.600,170,1,1,1,1,26.3101,26.6500,26.0904,-0.028458,-0.038325,-0.038325,-0.013659,-0.028458,27.50,2753.00,32.00,470.00,12.00,220.00,-2.00,33.00,64.00
24.700,171,1,1,1,1,26.3100,26.6500,26.0901,0.011007,0.001141,-0.003792,0.030740,0.015940,32.10,3210.00,42.00,555.00,20.00,256.00,4.00,38.00,64.00
24.800,172,1,1,1,1,26.3100,26.6500,26.0901,0.006074,0.001141,0.001141,0.015940,0.006074,36.80,3685.00,54.00,640.00,30.00,294.00,10.00,44.00,64.00
24.900,173,1,1,1,1,26.3100,26.6500,26.0900,-0.003792,-0.008726,-0.018592,0.011007,-0.003792,36.80,3685.00,54.00,640.00,30.00,294.00,10.00,44.00,64.00
25.000,174,1,1,1,1,26.3100,26.6500,26.0900,-0.003792,-0.008726,-0.008726,0.015940,-0.003792,41.70,4173.00,64.00,730.00,38.00,332.00,18.00,50.00,64.00
25.100,175,1,1,1,1,26.3100,26.6500,26.0900,0.001141,-0.003792,0.001141,0.011007,0.001141,46.70,4669.00,76.00,820.00,48.00,372.00,24.00,56.00,64.00
25.200,176,1,1,1,1,26.3100,26.6500,26.0900,0.242868,0.223135,0.218202,0.282334,0.252735,51.70,5169.00,88.00,910.00,58.00,412.00,32.00,62.00,64.00
25.300,177,1,1,1,1,26.3100,26.6500,26.0900,0.676991,0.647392,0.622725,0.741123,0.681924,56.60,5667.00,100.00,1000.00,66.00,452.00,38.00,68.00,64.00
25.400,178,1,1,1,1,26.3100,26.6477,26.0900,1.017382,0.982850,0.948317,1.116047,1.056848,61.50,6159.00,110.00,1090.00,76.00,492.00,46.00,73.00,64.00
25.500,179,1,1,1,1,26.3100,26.6432,26.0900,1.328175,1.278843,1.234444,1.451505,1.372574,66.30,6638.00,122.00,1180.00,86.00,530.00,52.00,79.00,64.00
25.600,180,1,1,1,1,26.3152,26.6462,26.0900,1.584702,1.525503,1.471238,1.712965,1.634034,71.00,7102.00,132.00,1265.00,94.00,568.00,58.00,85.00,64.00
25.700,181,1,1,1,1,26.3179,26.6483,26.0900,1.061781,1.017382,0.987783,1.130846,1.091381,75.40,7544.00,142.00,1345.00,102.00,602.00,64.00,90.00,64.00
25.800,182,1,1,1,1,26.3191,26.6493,26.0929,0.089939,0.085005,0.080072,0.099805,0.099805,79.60,7961.00,152.00,1420.00,110.00,636.00,70.00,95.00,65.00
25.900,183,1,1,1,1,26.3196,26.6473,26.0967,-0.003792,-0.008726,-0.008726,0.015940,-0.008726,83.40,8348.00,162.00,1490.00,118.00,666.00,76.00,100.00,65.00
26.000,184,1,1,1,1,26.3198,26.6431,26.0986,0.006074,0.001141,-0.008726,0.011007,0.001141,87.00,8702.00,170.00,1555.00,124.00,696.00,80.00,104.00,65.00
26.100,185,1,1,1,1,26.3199,26.6414,26.0993,-0.008726,-0.013659,-0.013659,0.025807,0.006074,87.00,8702.00,170.00,1555.00,124.00,696.00,80.00,104.00,65.00
26.200,186,1,1,1,1,26.3200,26.6405,26.0998,-0.003792,-0.008726,-0.008726,0.011007,-0.003792,90.20,9019.00,176.00,1615.00,130.00,720.00,86.00,108.00,65.00
26.400,187,1,1,1,1,26.3200,26.6401,26.0945,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,95.20,9530.00,188.00,1705.00,140.00,762.00,92.00,114.00,65.00
26.500,188,1,1,1,1,26.3200,26.6400,26.0916,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,97.10,9718.00,192.00,1740.00,144.00,776.00,96.00,116.00,65.00
26.600,189,1,1,1,1,26.3200,26.6400,26.0905,-0.003792,-0.008726,-0.008726,0.011007,-0.003792,98.50,9860.00,196.00,1765.00,146.00,788.00,98.00,118.00,65.00
26.700,190,1,1,1,1,26.3200,26.6400,26.0958,-0.013659,-0.018592,-0.023525,0.011007,-0.003792,99.50,9953.00,198.00,1785.00,148.00,796.00,98.00,119.00,65.00
26.800,191,1,1,1,1,26.3200,26.6400,26.0982,-0.003792,-0.008726,-0.013659,0.015940,-0.008726,99.90,9996.00,198.00,1790.00,148.00,798.00,98.00,119.00,65.00
26.900,192,1,1,1,1,26.3200,26.6400,26.0992,-0.003792,-0.008726,-0.008726,0.015940,-0.013659,99.90,9990.00,198.00,1790.00,148.00,798.00,98.00,119.00,65.00
27.000,193,1,1,1,1,26.3200,26.6400,26.0996,0.001141,-0.008726,-0.008726,0.011007,-0.003792,99.30,9933.00,198.00,1780.00,148.00,794.00,98.00,119.00,65.00
27.100,194,1,1,1,1,26.3200,26.6400,26.0998,-0.008726,-0.013659,-0.018592,0.001141,0.001141,99.30,9933.00,198.00,1780.00,148.00,794.00,98.00,119.00,65.00
27.200,195,1,1,1,1,26.3200,26.6400,26.0954,-0.008726,-0.013659,-0.018592,0.006074,-0.003792,98.20,9827.00,196.00,1760.00,146.00,786.00,96.00,117.00,65.00
27.300,196,1,1,1,1,26.3200,26.6400,26.0974,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,96.70,9673.00,192.00,1735.00,142.00,772.00,94.00,116.00,65.00
27.400,197,1,1,1,1,26.3177,26.6400,26.0993,-0.008726,-0.008726,-0.013659,-0.013659,-0.003792,94.70,9473.00,186.00,1695.00,138.00,756.00,92.00,113.00,65.00
27.500,198,1,1,1,1,26.3134,26.6400,26.0997,-0.008726,-0.008726,-0.013659,0.001141,-0.003792,92.20,9227.00,182.00,1650.00,134.00,738.00,88.00,110.00,65.00
27.600,199,1,1,1,1,26.3115,26.6400,26.0999,0.001141,-0.003792,-0.008726,0.011007,0.001141,89.40,8940.00,174.00,1600.00,128.00,714.00,84.00,107.00,65.00
27.700,200,1,1,1,1,26.3107,26.6400,26.0999,-0.008726,-0.013659,-0.013659,0.001141,0.001141,86.10,8613.00,168.00,1540.00,122.00,688.00,80.00,103.00,65.00
27.800,201,1,1,1,1,26.3103,26.6400,26.1000,-0.003792,-0.013659,-0.013659,0.025807,-0.003792,82.50,8250.00,158.00,1475.00,116.00,660.00,74.00,99.00,65.00
27.900,202,1,1,1,1,26.3101,26.6400,26.1000,-0.008726,-0.008726,-0.018592,0.011007,-0.008726,78.50,7854.00,150.00,1400.00,108.00,628.00,68.00,94.00,65.00
28.000,203,1,1,1,1,26.3100,26.6400,26.1000,-0.003792,-0.013659,-0.013659,0.015940,-0.008726,74.30,7430.00,140.00,1325.00,100.00,594.00,64.00,89.00,65.00
28.100,204,1,1,1,1,26.3100,26.6400,26.1000,-0.003792,-0.008726,-0.018592,-0.003792,-0.003792,69.80,6982.00,130.00,1240.00,92.00,558.00,56.00,83.00,65.00
28.300,205,1,1,1,1,26.3158,26.6400,26.1045,-0.003792,-0.008726,-0.018592,0.015940,-0.003792,65.10,6514.00,118.00,1155.00,82.00,520.00,50.00,78.00,65.00
28.400,206,1,1,1,1,26.3180,26.6400,26.1074,-0.008726,-0.013659,-0.023525,0.015940,-0.008726,60.30,6030.00,108.00,1070.00,74.00,482.00,44.00,72.00,65.00
28.500,207,1,1,1,1,26.3192,26.6400,26.1089,-0.008726,-0.013659,-0.013659,0.015940,-0.008726,55.30,5537.00,96.00,980.00,64.00,442.00,36.00,66.00,65.00
28.600,208,1,1,1,1,26.3197,26.6400,26.1055,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,50.30,5038.00,84.00,885.00,54.00,402.00,30.00,60.00,65.00
28.700,209,1,1,1,1,26.3199,26.6400,26.1016,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,45.30,4538.00,74.00,795.00,46.00,362.00,22.00,54.00,65.00
28.800,210,1,1,1,1,26.3200,26.6400,26.1059,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,40.40,4044.00,62.00,705.00,36.00,322.00,16.00,48.00,65.00
28.900,211,1,1,1,1,26.3147,26.6400,26.1082,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,35.50,3559.00,50.00,615.00,26.00,284.00,8.00,42.00,65.00
29.000,212,1,1,1,1,26.3122,26.6400,26.1092,-0.008726,-0.018592,-0.023525,0.015940,-0.023525,30.80,3088.00,40.00,530.00,18.00,246.00,2.00,37.00,65.00
29.200,213,1,1,1,1,26.3105,26.6400,26.1098,-0.008726,-0.008726,-0.013659,0.011007,-0.003792,22.00,2208.00,20.00,370.00,0.00,176.00,-10.00,26.00,65.00
29.300,214,1,1,1,1,26.3102,26.6400,26.1037,-0.008726,-0.008726,-0.013659,0.011007,-0.003792,18.00,1808.00,10.00,300.00,-6.00,144.00,-16.00,21.00,65.00
29.400,215,1,1,1,1,26.3101,26.6400,26.1012,-0.013659,-0.018592,-0.018592,0.011007,-0.008726,14.40,1440.00,2.00,230.00,-14.00,114.00,-20.00,17.00,65.00
29.500,216,1,1,1,1,26.3100,26.6400,26.1005,-0.003792,-0.013659,-0.028458,0.015940,-0.003792,14.40,1440.00,2.00,230.00,-14.00,114.00,-20.00,17.00,65.00
29.600,217,1,1,1,1,26.3100,26.6400,26.1002,0.094872,0.085005,0.075139,0.124471,0.099805,11.00,1107.00,-6.00,170.00,-20.00,88.00,-26.00,13.00,65.00
29.700,218,1,1,1,1,26.3100,26.6400,26.1001,0.415531,0.390865,0.376065,0.464863,0.420464,8.10,813.00,-12.00,115.00,-26.00,64.00,-30.00,9.00,65.00
29.900,219,1,1,1,1,26.3100,26.6400,26.1000,0.992716,0.953251,0.918718,1.086447,1.012449,3.50,353.00,-22.00,30.00,-34.00,28.00,-36.00,4.00,65.00
30.000,220,1,1,1,1,26.3100,26.6400,26.1000,1.130846,1.091381,1.042048,1.234444,1.175245,1.90,192.00,-26.00,5.00,-38.00,14.00,-38.00,2.00,65.00
30.100,221,1,1,1,1,26.3100,26.6400,26.1000,0.524061,0.504328,0.479662,0.588193,0.543794,0.70,79.00,-30.00,-20.00,-40.00,6.00,-40.00,0.00,65.00
30.200,222,1,1,1,1,26.3100,26.6400,26.1000,0.045540,0.035673,0.030740,0.055406,0.045540,0.10,15.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,65.00
30.300,223,1,1,1,1,26.3149,26.6400,26.1000,0.001141,-0.003792,-0.013659,0.011007,-0.003792,0.00,1.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,65.00
30.400,224,1,1,1,1,26.3132,26.6400,26.1000,-0.008726,-0.013659,-0.018592,0.020874,0.011007,0.30,36.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,65.00
30.500,225,1,1,1,1,26.3158,26.6342,26.1000,-0.008726,-0.018592,-0.023525,0.011007,-0.003792,1.20,122.00,-28.00,-10.00,-38.00,8.00,-40.00,1.00,65.00
30.600,226,1,1,1,1,26.3147,26.6316,26.1000,-0.013659,-0.013659,-0.023525,0.011007,-0.008726,2.50,256.00,-26.00,15.00,-36.00,20.00,-38.00,3.00,65.00
30.700,227,1,1,1,1,26.3163,26.6304,26.1000,-0.003792,-0.003792,-0.013659,0.025807,0.001141,2.50,256.00,-26.00,15.00,-36.00,20.00,-38.00,3.00,65.00
30.800,228,1,1,1,1,26.3132,26.6302,26.1000,0.346466,0.326733,0.311933,0.395798,0.361265,4.30,437.00,-20.00,45.00,-32.00,34.00,-34.00,5.00,65.00
30.900,229,1,1,1,1,26.3115,26.6354,26.1000,1.012449,0.968050,0.933518,1.101247,1.046982,6.60,664.00,-16.00,90.00,-28.00,52.00,-32.00,7.00,65.00
31.000,230,1,1,1,1,26.3106,26.6380,26.1000,1.436705,1.377507,1.328175,1.555102,1.486037,9.30,935.00,-10.00,140.00,-24.00,74.00,-28.00,11.00,65.00
31.100,231,1,1,1,1,26.3124,26.6391,26.1000,1.500837,1.446572,1.392306,1.629101,1.555102,12.40,1246.00,-2.00,195.00,-18.00,98.00,-24.00,14.00,65.00
31.200,232,1,1,1,1,26.3168,26.6396,26.0955,0.371132,0.351399,0.331666,0.405664,0.380998,15.90,1594.00,6.00,260.00,-10.00,126.00,-18.00,19.00,65.00
31.300,233,1,1,1,1,26.3189,26.6399,26.0919,-0.008726,-0.018592,-0.028458,0.011007,-0.008726,19.70,1977.00,14.00,330.00,-4.00,158.00,-14.00,23.00,65.00
31.400,234,1,1,1,1,26.3133,26.6400,26.0907,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,23.80,2389.00,24.00,405.00,4.00,190.00,-8.00,28.00,65.00
31.500,235,1,1,1,1,26.3160,26.6466,26.0902,-0.008726,-0.013659,-0.023525,0.015940,-0.003792,28.20,2828.00,34.00,485.00,12.00,226.00,-2.00,33.00,65.00
31.600,236,1,1,1,1,26.3126,26.6485,26.0901,-0.003792,-0.013659,-0.028458,0.011007,-0.003792,32.80,3289.00,44.00,570.00,22.00,262.00,6.00,39.00,65.00
31.700,237,1,1,1,1,26.3112,26.6493,26.0900,-0.008726,-0.013659,-0.028458,0.011007,-0.008726,37.60,3766.00,56.00,655.00,30.00,300.00,12.00,45.00,65.00
31.800,238,1,1,1,1,26.3105,26.6497,26.0900,0.001141,-0.008726,-0.023525,0.011007,0.011007,37.60,3766.00,56.00,655.00,30.00,300.00,12.00,45.00,65.00
31.900,239,1,1,1,1,26.3156,26.6499,26.0900,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,42.50,4256.00,66.00,745.00,40.00,340.00,18.00,51.00,65.00
32.000,240,1,1,1,1,26.3185,26.6500,26.0955,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,47.50,4753.00,78.00,835.00,50.00,380.00,26.00,57.00,65.00
32.200,241,1,1,1,1,26.3198,26.6500,26.0993,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,57.50,5750.00,102.00,1015.00,68.00,460.00,40.00,69.00,65.00
32.300,242,1,1,1,1,26.3199,26.6500,26.0998,-0.008726,-0.013659,-0.028458,0.011007,-0.003792,62.40,6240.00,112.00,1105.00,78.00,498.00,46.00,74.00,65.00
32.400,243,1,1,1,1,26.3200,26.6500,26.0999,0.001141,-0.008726,-0.023525,0.011007,0.015940,67.10,6717.00,124.00,1195.00,86.00,536.00,54.00,80.00,65.00
32.500,244,1,1,1,1,26.3200,26.6500,26.1000,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,71.70,7178.00,134.00,1280.00,96.00,574.00,60.00,86.00,65.00
32.600,245,1,1,1,1,26.3200,26.6500,26.1000,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,76.10,7616.00,144.00,1360.00,104.00,608.00,66.00,91.00,65.00
32.700,246,1,1,1,1,26.3200,26.6500,26.1000,-0.008726,-0.013659,-0.018592,-0.008726,-0.003792,80.20,8028.00,154.00,1435.00,112.00,642.00,72.00,96.00,65.00
32.800,247,1,1,1,1,26.3200,26.6500,26.1000,-0.003792,-0.008726,-0.018592,0.011007,-0.003792,84.10,8410.00,162.00,1505.00,118.00,672.00,76.00,100.00,65.00
32.900,248,1,1,1,1,26.3200,26.6500,26.1000,-0.008726,-0.018592,-0.023525,0.011007,-0.003792,87.50,8758.00,170.00,1565.00,126.00,700.00,82.00,105.00,65.00
33.000,249,1,1,1,1,26.3200,26.6500,26.1000,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,87.50,8758.00,170.00,1565.00,126.00,700.00,82.00,105.00,65.00
33.100,250,1,1,1,1,26.3200,26.6500,26.1000,-0.008726,-0.013659,-0.023525,0.006074,-0.003792,90.60,9069.00,178.00,1625.00,132.00,724.00,86.00,108.00,65.00
33.200,251,1,1,1,1,26.3200,26.6500,26.1000,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,93.30,9338.00,184.00,1670.00,136.00,746.00,90.00,112.00,65.00
33.300,252,1,1,1,1,26.3200,26.6500,26.1000,-0.008726,-0.013659,-0.023525,0.006074,-0.028458,95.60,9565.00,190.00,1715.00,140.00,764.00,92.00,114.00,65.00
33.400,253,1,1,1,1,26.3200,26.6500,26.1000,-0.008726,-0.018592,-0.033392,0.011007,-0.003792,97.40,9746.00,194.00,1745.00,144.00,778.00,96.00,116.00,65.00
33.500,254,1,1,1,1,26.3200,26.6500,26.1000,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,98.70,9879.00,196.00,1770.00,146.00,790.00,98.00,118.00,65.00
33.600,255,1,1,1,1,26.3200,26.6500,26.1000,-0.008726,-0.018592,-0.018592,0.011007,0.001141,99.60,9964.00,198.00,1785.00,148.00,796.00,98.00,119.00,65.00
33.700,256,1,1,1,1,26.3200,26.6500,26.1064,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,99.90,9998.00,198.00,1790.00,148.00,798.00,98.00,119.00,65.00
33.900,257,1,1,1,1,26.3200,26.6500,26.1095,-0.008726,-0.013659,-0.018592,0.015940,-0.003792,99.10,9919.00,198.00,1780.00,148.00,792.00,98.00,119.00,65.00
34.000,258,1,1,1,1,26.3200,26.6500,26.1099,-0.003792,-0.008726,-0.013659,0.006074,-0.003792,98.00,9805.00,194.00,1755.00,146.00,784.00,96.00,117.00,65.00
34.100,259,1,1,1,1,26.3200,26.6500,26.1099,-0.008726,-0.013659,-0.018592,0.015940,-0.003792,98.00,9805.00,194.00,1755.00,146.00,784.00,96.00,117.00,65.00
34.200,260,1,1,1,1,26.3200,26.6500,26.1100,-0.003792,-0.008726,-0.018592,0.011007,-0.003792,96.40,9643.00,190.00,1725.00,142.00,770.00,94.00,115.00,65.00
34.300,261,1,1,1,1,26.3200,26.6500,26.1100,-0.008726,-0.013659,-0.018592,0.035673,-0.003792,94.30,9435.00,186.00,1690.00,138.00,754.00,92.00,113.00,65.00
34.400,262,1,1,1,1,26.3200,26.6500,26.1100,-0.008726,-0.018592,-0.023525,0.011007,-0.003792,91.80,9182.00,180.00,1645.00,134.00,734.00,88.00,110.00,65.00
34.500,263,1,1,1,1,26.3200,26.6500,26.1100,-0.008726,-0.013659,-0.023525,0.015940,-0.003792,88.80,8888.00,174.00,1590.00,128.00,710.00,84.00,106.00,65.00
34.600,264,1,1,1,1,26.3200,26.6500,26.1100,-0.003792,-0.008726,-0.008726,0.011007,-0.003792,85.50,8554.00,166.00,1530.00,122.00,684.00,78.00,102.00,65.00
34.700,265,1,1,1,1,26.3263,26.6500,26.1100,-0.008726,-0.013659,-0.018592,0.030740,-0.008726,81.80,8185.00,158.00,1460.00,114.00,654.00,74.00,98.00,65.00
34.800,266,1,1,1,1,26.3268,26.6500,26.1100,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,77.80,7785.00,148.00,1390.00,106.00,622.00,68.00,93.00,65.00
34.900,267,1,1,1,1,26.3230,26.6500,26.1100,-0.003792,-0.013659,-0.023525,0.011007,-0.008726,73.50,7356.00,138.00,1310.00,98.00,588.00,62.00,88.00,65.00
35.000,268,1,1,1,1,26.3267,26.6500,26.1100,0.001141,-0.003792,-0.013659,0.011007,-0.003792,69.00,6904.00,128.00,1230.00,90.00,552.00,56.00,82.00,65.00
35.100,269,1,1,1,1,26.3286,26.6500,26.1100,-0.003792,-0.008726,-0.013659,0.015940,-0.008726,64.30,6433.00,116.00,1140.00,82.00,514.00,50.00,77.00,65.00
35.300,270,1,1,1,1,26.3298,26.6500,26.1100,-0.003792,-0.008726,-0.018592,0.015940,-0.003792,59.40,5948.00,106.00,1055.00,72.00,474.00,42.00,71.00,65.00
35.400,271,1,1,1,1,26.3299,26.6500,26.1100,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,54.50,5453.00,94.00,965.00,62.00,436.00,36.00,65.00,65.00
35.500,272,1,1,1,1,26.3300,26.6500,26.1100,-0.008726,-0.018592,-0.013659,0.011007,-0.008726,49.50,4954.00,82.00,870.00,54.00,396.00,28.00,59.00,65.00
35.600,273,1,1,1,1,26.3300,26.6500,26.1100,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,44.50,4455.00,72.00,780.00,44.00,356.00,22.00,53.00,65.00
35.700,274,1,1,1,1,26.3300,26.6448,26.1100,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,39.60,3961.00,60.00,690.00,34.00,316.00,14.00,47.00,65.00
35.800,275,1,1,1,1,26.3251,26.6422,26.1100,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,34.70,3478.00,50.00,600.00,26.00,278.00,8.00,41.00,65.00
36.000,276,1,1,1,1,26.3208,26.6403,26.1100,-0.008726,-0.008726,-0.013659,0.011007,-0.003792,25.60,2562.00,28.00,435.00,8.00,204.00,-6.00,30.00,65.00
36.100,277,1,1,1,1,26.3203,26.6401,26.1100,-0.003792,-0.013659,-0.013659,0.006074,-0.003792,21.30,2139.00,18.00,360.00,0.00,170.00,-12.00,25.00,65.00
36.200,278,1,1,1,1,26.3201,26.6400,26.1100,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,17.40,1744.00,10.00,285.00,-8.00,138.00,-16.00,20.00,65.00
36.300,279,1,1,1,1,26.3200,26.6400,26.1100,-0.008726,-0.008726,-0.018592,0.011007,-0.003792,13.80,1381.00,0.00,220.00,-14.00,110.00,-22.00,16.00,65.00
36.400,280,1,1,1,1,26.3200,26.6400,26.1100,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,10.50,1055.00,-6.00,160.00,-20.00,84.00,-26.00,12.00,65.00
36.500,281,1,1,1,1,26.3200,26.6400,26.1100,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,10.50,1055.00,-6.00,160.00,-20.00,84.00,-26.00,12.00,65.00
36.600,282,1,1,1,1,26.3200,26.6400,26.1100,-0.003792,-0.008726,-0.018592,0.006074,-0.003792,7.60,768.00,-14.00,110.00,-26.00,60.00,-30.00,9.00,65.00
36.700,283,1,1,1,1,26.3200,26.6400,26.1100,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,5.20,523.00,-18.00,65.00,-32.00,40.00,-34.00,6.00,65.00
36.800,284,1,1,1,1,26.3200,26.6400,26.1100,-0.003792,-0.008726,-0.013659,0.015940,0.001141,3.20,323.00,-24.00,25.00,-34.00,24.00,-36.00,3.00,65.00
36.900,285,1,1,1,1,26.3200,26.6400,26.1100,-0.033392,-0.033392,-0.038325,-0.013659,-0.033392,1.70,170.00,-28.00,0.00,-38.00,12.00,-38.00,2.00,65.00
37.000,286,1,1,1,1,26.3200,26.6452,26.1100,-0.033392,-0.038325,-0.038325,-0.023525,-0.033392,0.60,65.00,-30.00,-20.00,-40.00,4.00,-40.00,0.00,65.00
37.100,287,1,1,1,1,26.3200,26.6478,26.1100,-0.023525,-0.028458,-0.033392,-0.028458,-0.023525,0.00,9.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,65.00
