Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime
16.200,144,1,1,1,1,26.3196,26.6520,26.0900,-0.008726,-0.013659,-0.008726,0.006074,-0.003792,13.30,1332.00,0.00,210.00,-16.00,106.00,-22.00,15.00,72.00
16.300,145,1,1,1,1,26.3198,26.6509,26.0900,-0.008726,-0.013659,-0.008726,0.015940,-0.008726,16.80,1689.00,8.00,275.00,-8.00,134.00,-18.00,20.00,72.00
16.400,146,1,1,1,1,26.3199,26.6504,26.0900,-0.003792,-0.013659,-0.008726,0.011007,-0.003792,20.80,2080.00,16.00,345.00,-2.00,166.00,-12.00,24.00,72.00
16.600,147,1,1,1,1,26.3200,26.6416,26.0900,-0.008726,-0.008726,-0.008726,0.011007,-0.003792,29.40,2944.00,36.00,505.00,14.00,234.00,0.00,35.00,72.00
16.700,148,1,1,1,1,26.3176,26.6407,26.0900,-0.003792,-0.013659,-0.008726,0.011007,-0.003792,34.10,3410.00,48.00,590.00,24.00,272.00,6.00,40.00,72.00
16.800,149,1,1,1,1,26.3145,26.6402,26.0900,0.001141,0.001141,-0.008726,0.011007,-0.003792,38.90,3891.00,58.00,680.00,32.00,310.00,14.00,46.00,72.00
16.900,150,1,1,1,1,26.3176,26.6457,26.0923,-0.008726,-0.008726,-0.008726,-0.003792,-0.003792,43.80,4383.00,70.00,770.00,42.00,350.00,20.00,52.00,72.00
17.000,151,1,1,1,1,26.3190,26.6482,26.0967,-0.008726,-0.013659,-0.008726,0.011007,-0.003792,43.80,4383.00,70.00,770.00,42.00,350.00,20.00,52.00,72.00
17.200,152,1,1,1,1,26.3198,26.6496,26.0994,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,53.80,5381.00,92.00,950.00,62.00,430.00,34.00,64.00,72.00
17.300,153,1,1,1,1,26.3253,26.6498,26.0997,-0.003792,-0.013659,-0.008726,0.011007,-0.003792,58.70,5877.00,104.00,1040.00,70.00,470.00,42.00,70.00,72.00
17.400,154,1,1,1,1,26.3289,26.6500,26.0999,-0.013659,-0.018592,-0.018592,0.011007,-0.008726,63.60,6364.00,116.00,1130.00,80.00,508.00,48.00,76.00,72.00
17.500,155,1,1,1,1,26.3295,26.6500,26.1000,-0.008726,-0.013659,-0.013659,0.006074,-0.008726,68.30,6838.00,126.00,1215.00,88.00,546.00,54.00,82.00,72.00
17.600,156,1,1,1,1,26.3298,26.6500,26.1000,-0.008726,-0.013659,-0.013659,0.015940,-0.008726,72.90,7293.00,136.00,1300.00,98.00,582.00,62.00,87.00,72.00
17.800,157,1,1,1,1,26.3300,26.6500,26.1000,-0.008726,-0.008726,-0.018592,0.006074,-0.008726,81.20,8130.00,156.00,1450.00,114.00,650.00,72.00,97.00,72.00
17.900,158,1,1,1,1,26.3300,26.6500,26.1000,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,85.00,8503.00,164.00,1520.00,120.00,680.00,78.00,102.00,72.00
18.000,159,1,1,1,1,26.3255,26.6455,26.1000,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,88.40,8842.00,172.00,1580.00,128.00,706.00,82.00,106.00,72.00
18.200,160,1,1,1,1,26.3259,26.6488,26.0915,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,91.40,9142.00,180.00,1635.00,132.00,730.00,88.00,109.00,72.00
18.300,161,1,1,1,1,26.3216,26.6497,26.0969,-0.008726,-0.013659,-0.023525,0.006074,-0.003792,94.00,9401.00,186.00,1685.00,138.00,752.00,90.00,112.00,72.00
18.400,162,1,1,1,1,26.3207,26.6499,26.0986,-0.013659,-0.018592,-0.023525,0.011007,-0.003792,96.10,9616.00,190.00,1720.00,142.00,768.00,94.00,115.00,72.00
18.500,163,1,1,1,1,26.3203,26.6442,26.0994,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,97.80,9784.00,194.00,1755.00,144.00,782.00,96.00,117.00,72.00
18.600,164,1,1,1,1,26.3201,26.6419,26.0997,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,99.00,9905.00,196.00,1775.00,148.00,792.00,98.00,118.00,72.00
18.800,165,1,1,1,1,26.3200,26.6449,26.0999,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,100.00,9999.00,200.00,1790.00,150.00,798.00,100.00,120.00,72.00
18.900,166,1,1,1,1,26.3254,26.6476,26.1000,-0.008726,-0.018592,-0.013659,0.011007,-0.008726,99.70,9972.00,198.00,1785.00,148.00,796.00,98.00,119.00,72.00
19.000,167,1,1,1,1,26.3284,26.6492,26.0945,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,98.90,9894.00,196.00,1775.00,148.00,790.00,98.00,118.00,72.00
19.100,168,1,1,1,1,26.3296,26.6498,26.0912,-0.008726,-0.018592,-0.023525,0.006074,-0.008726,97.60,9768.00,194.00,1750.00,144.00,780.00,96.00,117.00,72.00
19.200,169,1,1,1,1,26.3298,26.6499,26.0959,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,95.90,9594.00,190.00,1720.00,142.00,766.00,94.00,115.00,72.00
19.300,170,1,1,1,1,26.3299,26.6500,26.0982,-0.008726,-0.013659,-0.018592,0.006074,0.001141,95.90,9594.00,190.00,1720.00,142.00,766.00,94.00,115.00,72.00
19.400,171,1,1,1,1,26.3300,26.6500,26.0992,-0.008726,-0.013659,-0.008726,0.011007,-0.008726,93.70,9374.00,184.00,1680.00,138.00,748.00,90.00,112.00,72.00
19.500,172,1,1,1,1,26.3300,26.6500,26.0997,-0.008726,-0.018592,-0.018592,0.006074,-0.008726,91.10,9110.00,178.00,1630.00,132.00,728.00,86.00,109.00,72.00
19.600,173,1,1,1,1,26.3300,26.6500,26.0999,-0.008726,-0.013659,-0.023525,0.006074,-0.003792,88.00,8805.00,172.00,1575.00,126.00,704.00,82.00,105.00,72.00
19.700,174,1,1,1,1,26.3300,26.6500,26.0947,0.001141,-0.003792,-0.023525,0.006074,-0.003792,84.60,8463.00,164.00,1510.00,120.00,676.00,78.00,101.00,72.00
19.900,175,1,1,1,1,26.3300,26.6500,26.0910,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,76.70,7677.00,146.00,1370.00,104.00,614.00,66.00,92.00,72.00
20.000,176,1,1,1,1,26.3300,26.6500,26.0904,-0.018592,-0.023525,-0.033392,0.011007,-0.013659,72.40,7242.00,136.00,1290.00,96.00,578.00,60.00,86.00,72.00
20.100,177,1,1,1,1,26.3300,26.6500,26.0902,-0.008726,-0.013659,-0.018592,0.020874,-0.008726,67.80,6785.00,126.00,1205.00,88.00,542.00,54.00,81.00,72.00
20.200,178,1,1,1,1,26.3300,26.6500,26.0877,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,63.10,6310.00,114.00,1120.00,78.00,504.00,48.00,75.00,72.00
20.300,179,1,1,1,1,26.3300,26.6500,26.0833,-0.003792,-0.013659,-0.013659,0.011007,-0.008726,58.20,5822.00,102.00,1030.00,70.00,464.00,40.00,69.00,72.00
20.400,180,1,1,1,1,26.3263,26.6500,26.0812,-0.008726,-0.013659,-0.023525,0.025807,-0.008726,53.20,5325.00,92.00,940.00,60.00,426.00,34.00,63.00,72.00
20.500,181,1,1,1,1,26.3215,26.6500,26.0803,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,48.20,4825.00,80.00,850.00,50.00,386.00,26.00,57.00,72.00
20.700,182,1,1,1,1,26.3203,26.6500,26.0801,-0.013659,-0.013659,-0.018592,0.011007,-0.003792,43.20,4327.00,68.00,755.00,42.00,346.00,20.00,51.00,72.00
20.800,183,1,1,1,1,26.3201,26.6500,26.0800,-0.003792,-0.008726,-0.013659,0.006074,-0.003792,38.30,3836.00,58.00,670.00,32.00,306.00,12.00,46.00,72.00
20.900,184,1,1,1,1,26.3201,26.6500,26.0800,-0.008726,-0.023525,-0.023525,0.011007,-0.008726,33.50,3356.00,46.00,580.00,22.00,268.00,6.00,40.00,72.00
21.100,185,1,1,1,1,26.3200,26.6500,26.0800,-0.013659,-0.018592,-0.028458,0.011007,-0.008726,24.50,2451.00,26.00,415.00,6.00,196.00,-6.00,29.00,72.00
21.200,186,1,1,1,1,26.3200,26.6545,26.0800,0.001141,-0.008726,-0.023525,0.011007,0.006074,20.30,2034.00,16.00,340.00,-2.00,162.00,-12.00,24.00,72.00
21.300,187,1,1,1,1,26.3200,26.6577,26.0800,-0.008726,-0.018592,-0.023525,0.006074,-0.008726,16.40,1647.00,6.00,270.00,-10.00,130.00,-18.00,19.00,72.00
21.400,188,1,1,1,1,26.3200,26.6551,26.0800,-0.008726,-0.018592,-0.028458,0.011007,-0.008726,12.90,1294.00,-2.00,205.00,-16.00,102.00,-22.00,15.00,72.00
21.500,189,1,1,1,1,26.3263,26.6514,26.0800,-0.013659,-0.018592,-0.033392,0.015940,-0.008726,9.70,977.00,-8.00,145.00,-22.00,78.00,-28.00,11.00,72.00
21.600,190,1,1,1,1,26.3284,26.6506,26.0800,-0.013659,-0.023525,-0.043258,0.006074,-0.008726,9.70,977.00,-8.00,145.00,-22.00,78.00,-28.00,11.00,72.00
21.700,191,1,1,1,1,26.3292,26.6503,26.0800,-0.013659,-0.018592,-0.028458,0.011007,-0.008726,7.00,701.00,-14.00,95.00,-28.00,56.00,-32.00,8.00,72.00
21.800,192,1,1,1,1,26.3297,26.6501,26.0800,-0.013659,-0.023525,-0.028458,0.011007,-0.013659,4.60,467.00,-20.00,55.00,-32.00,36.00,-34.00,5.00,72.00
21.900,193,1,1,1,1,26.3299,26.6500,26.0800,-0.018592,-0.023525,-0.033392,0.011007,0.001141,2.70,279.00,-24.00,20.00,-36.00,22.00,-38.00,3.00,72.00
22.100,194,1,1,1,1,26.3300,26.6450,26.0800,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,0.40,46.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,72.00
22.200,195,1,1,1,1,26.3300,26.6444,26.0800,-0.003792,-0.013659,-0.023525,0.011007,-0.008726,0.00,3.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,72.00
22.300,196,1,1,1,1,26.3300,26.6411,26.0800,-0.013659,-0.018592,-0.023525,0.006074,-0.008726,0.10,10.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,72.00
22.400,197,1,1,1,1,26.3300,26.6405,26.0856,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,0.60,67.00,-30.00,-20.00,-40.00,4.00,-40.00,0.00,72.00
22.600,198,1,1,1,1,26.3300,26.6401,26.0892,-0.008726,-0.013659,-0.018592,0.011007,-0.013659,3.20,327.00,-24.00,25.00,-34.00,26.00,-36.00,3.00,72.00
22.700,199,1,1,1,1,26.3300,26.6400,26.0896,-0.013659,-0.013659,-0.018592,0.011007,-0.008726,3.20,327.00,-24.00,25.00,-34.00,26.00,-36.00,3.00,72.00
22.800,200,1,1,1,1,26.3300,26.6423,26.0898,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,5.20,528.00,-18.00,65.00,-30.00,42.00,-34.00,6.00,72.00
22.900,201,1,1,1,1,26.3300,26.6473,26.0899,-0.018592,-0.023525,-0.033392,0.006074,-0.008726,7.70,774.00,-14.00,110.00,-26.00,60.00,-30.00,9.00,72.00
23.000,202,1,1,1,1,26.3300,26.6493,26.0900,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,10.60,1062.00,-6.00,160.00,-20.00,84.00,-26.00,12.00,72.00
23.100,203,1,1,1,1,26.3300,26.6497,26.0900,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,13.90,1389.00,0.00,220.00,-14.00,110.00,-22.00,16.00,72.00
23.200,204,1,1,1,1,26.3300,26.6450,26.0900,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,17.50,1753.00,10.00,285.00,-8.00,140.00,-16.00,21.00,72.00
23.300,205,1,1,1,1,26.3300,26.6443,26.0945,-0.008726,-0.013659,-0.013659,0.011007,-0.023525,21.40,2149.00,18.00,360.00,0.00,170.00,-10.00,25.00,72.00
23.400,206,1,1,1,1,26.3300,26.6480,26.0981,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,25.70,2573.00,28.00,435.00,8.00,204.00,-4.00,30.00,72.00
23.600,207,1,1,1,1,26.3300,26.6497,26.0940,-0.008726,-0.013659,-0.023525,0.006074,-0.008726,34.80,3490.00,50.00,605.00,26.00,278.00,8.00,41.00,72.00
23.700,208,1,1,1,1,26.3300,26.6499,26.0938,-0.008726,-0.013659,-0.018592,0.001141,-0.008726,39.70,3973.00,60.00,695.00,34.00,316.00,14.00,47.00,72.00
23.800,209,1,1,1,1,26.3300,26.6500,26.0963,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,44.60,4467.00,72.00,785.00,44.00,356.00,22.00,53.00,72.00
24.000,210,1,1,1,1,26.3233,26.6500,26.0993,-0.003792,-0.013659,-0.018592,0.011007,-0.013659,49.60,4966.00,84.00,875.00,54.00,396.00,28.00,59.00,72.00
24.100,211,1,1,1,1,26.3215,26.6500,26.0997,-0.003792,-0.013659,-0.013659,0.011007,-0.008726,54.60,5465.00,94.00,965.00,62.00,436.00,36.00,65.00,72.00
24.200,212,1,1,1,1,26.3207,26.6500,26.0976,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,59.60,5960.00,106.00,1055.00,72.00,476.00,42.00,71.00,72.00
24.300,213,1,1,1,1,26.3203,26.6500,26.0935,-0.003792,-0.013659,-0.018592,0.011007,-0.008726,64.40,6445.00,118.00,1145.00,82.00,514.00,50.00,77.00,72.00
24.400,214,1,1,1,1,26.3201,26.6541,26.0912,-0.023525,-0.023525,-0.023525,0.011007,-0.013659,69.10,6915.00,128.00,1230.00,90.00,552.00,56.00,82.00,72.00
24.500,215,1,1,1,1,26.3200,26.6529,26.0958,-0.013659,-0.013659,-0.023525,0.011007,-0.008726,73.60,7367.00,138.00,1310.00,98.00,588.00,62.00,88.00,72.00
24.600,216,1,1,1,1,26.3200,26.6538,26.0981,-0.008726,-0.018592,-0.018592,0.015940,-0.003792,77.90,7795.00,148.00,1390.00,108.00,622.00,68.00,93.00,72.00
24.700,217,1,1,1,1,26.3200,26.6573,26.0992,0.001141,-0.008726,-0.013659,0.011007,-0.003792,81.90,8195.00,158.00,1465.00,114.00,654.00,74.00,98.00,72.00
24.800,218,1,1,1,1,26.3200,26.6588,26.0996,-0.013659,-0.013659,-0.013659,0.011007,-0.003792,85.60,8563.00,166.00,1530.00,122.00,684.00,78.00,102.00,72.00
25.000,219,1,1,1,1,26.3200,26.6598,26.0932,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,91.80,9189.00,180.00,1645.00,134.00,734.00,88.00,110.00,72.00
25.100,220,1,1,1,1,26.3200,26.6599,26.0912,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,94.40,9440.00,186.00,1690.00,138.00,754.00,92.00,113.00,72.00
25.300,221,1,1,1,1,26.3200,26.6600,26.0959,-0.008726,-0.013659,-0.018592,0.001141,-0.008726,96.40,9647.00,190.00,1730.00,142.00,770.00,94.00,115.00,72.00
25.400,222,1,1,1,1,26.3200,26.6600,26.0990,-0.013659,-0.013659,-0.023525,0.011007,-0.003792,98.00,9808.00,194.00,1760.00,146.00,784.00,96.00,117.00,72.00
25.500,223,1,1,1,1,26.3252,26.6600,26.0996,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,99.20,9921.00,198.00,1780.00,148.00,792.00,98.00,119.00,72.00
25.600,224,1,1,1,1,26.3278,26.6600,26.0998,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,99.80,9984.00,198.00,1790.00,148.00,798.00,98.00,119.00,72.00
25.700,225,1,1,1,1,26.3290,26.6600,26.0942,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,99.90,9998.00,198.00,1790.00,148.00,798.00,98.00,119.00,72.00
25.800,226,1,1,1,1,26.3297,26.6600,26.0915,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,99.60,9962.00,198.00,1785.00,148.00,796.00,98.00,119.00,72.00
25.900,227,1,1,1,1,26.3299,26.6600,26.0904,-0.008726,-0.013659,-0.018592,0.001141,-0.008726,98.70,9876.00,196.00,1770.00,146.00,790.00,98.00,118.00,72.00
26.100,228,1,1,1,1,26.3300,26.6577,26.0901,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,95.50,9560.00,188.00,1710.00,140.00,764.00,92.00,114.00,72.00
26.200,229,1,1,1,1,26.3300,26.6534,26.0844,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,93.30,9332.00,184.00,1670.00,136.00,746.00,90.00,112.00,72.00
26.300,230,1,1,1,1,26.3300,26.6515,26.0876,-0.008726,-0.008726,-0.013659,0.011007,-0.003792,93.30,9332.00,184.00,1670.00,136.00,746.00,90.00,112.00,72.00
26.400,231,1,1,1,1,26.3300,26.6507,26.0835,-0.003792,-0.013659,-0.013659,0.011007,-0.008726,90.60,9062.00,178.00,1620.00,132.00,724.00,86.00,108.00,72.00
26.500,232,1,1,1,1,26.3300,26.6502,26.0867,0.001141,-0.003792,-0.008726,0.011007,-0.008726,87.50,8750.00,170.00,1565.00,126.00,700.00,82.00,105.00,72.00
26.600,233,1,1,1,1,26.3300,26.6501,26.0888,-0.003792,-0.013659,-0.013659,0.011007,-0.003792,84.00,8402.00,162.00,1500.00,118.00,672.00,76.00,100.00,72.00
26.800,234,1,1,1,1,26.3300,26.6500,26.0898,0.001141,-0.003792,-0.003792,0.011007,-0.003792,76.00,7606.00,144.00,1355.00,104.00,608.00,66.00,91.00,72.00
26.900,235,1,1,1,1,26.3300,26.6500,26.0900,-0.008726,-0.008726,-0.008726,0.006074,-0.008726,71.60,7167.00,134.00,1275.00,96.00,572.00,60.00,86.00,72.00
27.000,236,1,1,1,1,26.3300,26.6500,26.0900,-0.008726,-0.013659,-0.013659,0.020874,-0.028458,67.00,6706.00,124.00,1190.00,86.00,536.00,52.00,80.00,72.00
27.100,237,1,1,1,1,26.3300,26.6500,26.0900,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,62.20,6228.00,112.00,1105.00,78.00,498.00,46.00,74.00,72.00
27.200,238,1,1,1,1,26.3300,26.6555,26.0900,-0.003792,-0.008726,-0.013659,0.006074,-0.008726,57.30,5738.00,102.00,1015.00,68.00,458.00,40.00,68.00,72.00
27.300,239,1,1,1,1,26.3300,26.6584,26.0900,-0.008726,-0.008726,-0.013659,0.011007,-0.008726,52.40,5241.00,90.00,925.00,58.00,418.00,32.00,62.00,72.00
27.500,240,1,1,1,1,26.3300,26.6598,26.0900,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,47.40,4741.00,78.00,835.00,50.00,378.00,26.00,56.00,72.00
27.600,241,1,1,1,1,26.3300,26.6599,26.0900,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,42.40,4244.00,66.00,740.00,40.00,338.00,18.00,50.00,72.00
27.700,242,1,1,1,1,26.3300,26.6600,26.0900,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,37.50,3754.00,56.00,655.00,30.00,300.00,12.00,45.00,72.00
27.800,243,1,1,1,1,26.3300,26.6600,26.0900,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,32.70,3277.00,44.00,565.00,22.00,262.00,4.00,39.00,72.00
27.900,244,1,1,1,1,26.3300,26.6600,26.0921,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,28.10,2817.00,34.00,480.00,12.00,224.00,-2.00,33.00,72.00
28.000,245,1,1,1,1,26.3234,26.6600,26.0973,-0.013659,-0.018592,-0.018592,0.011007,-0.003792,23.70,2379.00,24.00,400.00,4.00,190.00,-8.00,28.00,72.00
28.100,246,1,1,1,1,26.3212,26.6600,26.0991,-0.008726,-0.008726,-0.023525,0.011007,-0.008726,19.60,1967.00,14.00,325.00,-4.00,156.00,-14.00,23.00,72.00
28.300,247,1,1,1,1,26.3202,26.6600,26.0999,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,12.30,1238.00,-2.00,195.00,-18.00,98.00,-24.00,14.00,72.00
28.400,248,1,1,1,1,26.3201,26.6600,26.0999,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,9.20,928.00,-10.00,135.00,-24.00,74.00,-28.00,11.00,72.00
28.500,249,1,1,1,1,26.3200,26.6600,26.1000,-0.008726,-0.018592,-0.023525,0.015940,-0.013659,6.50,658.00,-16.00,90.00,-28.00,52.00,-32.00,7.00,72.00
28.700,250,1,1,1,1,26.3121,26.6600,26.1000,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,4.30,432.00,-22.00,45.00,-32.00,34.00,-34.00,5.00,72.00
28.800,251,1,1,1,1,26.3109,26.6600,26.1000,-0.003792,-0.013659,-0.023525,0.011007,-0.008726,2.50,252.00,-26.00,15.00,-36.00,20.00,-38.00,3.00,72.00
28.900,252,1,1,1,1,26.3104,26.6600,26.1000,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,1.10,119.00,-28.00,-10.00,-38.00,8.00,-40.00,1.00,72.00
29.100,253,1,1,1,1,26.3174,26.6600,26.1000,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,72.00
29.200,254,1,1,1,1,26.3190,26.6600,26.1000,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,0.10,16.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,72.00
29.300,255,1,1,1,1,26.3198,26.6600,26.1000,-0.008726,-0.013659,-0.018592,-0.003792,-0.008726,0.80,81.00,-30.00,-20.00,-40.00,6.00,-40.00,0.00,72.00
29.400,256,1,1,1,1,26.3199,26.6600,26.1000,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,1.90,195.00,-26.00,5.00,-38.00,14.00,-38.00,2.00,72.00
29.500,257,1,1,1,1,26.3200,26.6600,26.0946,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,3.50,358.00,-22.00,35.00,-34.00,28.00,-36.00,4.00,72.00
29.600,258,1,1,1,1,26.3200,26.6600,26.0977,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,5.60,567.00,-18.00,70.00,-30.00,44.00,-34.00,6.00,72.00
29.700,259,1,1,1,1,26.3254,26.6600,26.0989,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,8.10,820.00,-12.00,115.00,-26.00,64.00,-30.00,9.00,72.00
29.800,260,1,1,1,1,26.3284,26.6600,26.0996,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,8.10,820.00,-12.00,115.00,-26.00,64.00,-30.00,9.00,72.00
29.900,261,1,1,1,1,26.3294,26.6600,26.0944,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,11.10,1114.00,-6.00,170.00,-20.00,88.00,-26.00,13.00,72.00
30.000,262,1,1,1,1,26.3235,26.6600,26.0913,-0.008726,-0.008726,-0.018592,0.025807,-0.008726,14.40,1448.00,2.00,230.00,-14.00,114.00,-20.00,17.00,72.00
30.100,263,1,1,1,1,26.3215,26.6600,26.0905,-0.013659,-0.018592,-0.028458,0.011007,-0.008726,18.10,1817.00,10.00,300.00,-6.00,144.00,-16.00,21.00,72.00
30.200,264,1,1,1,1,26.3206,26.6658,26.0960,-0.008726,-0.018592,-0.018592,0.006074,-0.008726,22.10,2218.00,20.00,370.00,2.00,176.00,-10.00,26.00,72.00
30.300,265,1,1,1,1,26.3203,26.6682,26.0925,-0.023525,-0.023525,-0.028458,0.011007,-0.023525,26.40,2647.00,30.00,450.00,10.00,210.00,-4.00,31.00,72.00
30.400,266,1,1,1,1,26.3201,26.6694,26.0963,-0.013659,-0.023525,-0.033392,0.011007,-0.008726,30.90,3099.00,40.00,535.00,18.00,246.00,2.00,37.00,72.00
30.500,267,1,1,1,1,26.3148,26.6698,26.0986,-0.008726,-0.018592,-0.023525,0.020874,-0.013659,35.70,3570.00,52.00,620.00,26.00,284.00,8.00,42.00,72.00
30.600,268,1,1,1,1,26.3164,26.6699,26.0997,-0.013659,-0.018592,-0.028458,0.011007,-0.008726,40.50,4056.00,62.00,710.00,36.00,324.00,16.00,48.00,72.00
30.700,269,1,1,1,1,26.3132,26.6700,26.0999,-0.013659,-0.018592,-0.018592,0.011007,-0.023525,45.50,4550.00,74.00,800.00,46.00,364.00,22.00,54.00,72.00
30.800,270,1,1,1,1,26.3163,26.6700,26.0999,-0.008726,-0.018592,-0.028458,0.015940,-0.008726,50.50,5050.00,86.00,890.00,54.00,404.00,30.00,60.00,72.00
30.900,271,1,1,1,1,26.3184,26.6700,26.1000,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,55.40,5549.00,96.00,980.00,64.00,442.00,36.00,66.00,72.00
31.000,272,1,1,1,1,26.3193,26.6700,26.1000,-0.013659,-0.018592,-0.023525,0.020874,-0.013659,55.40,5549.00,96.00,980.00,64.00,442.00,36.00,66.00,72.00
31.200,273,1,1,1,1,26.3170,26.6700,26.1000,-0.013659,-0.018592,-0.023525,0.006074,-0.008726,65.20,6525.00,120.00,1160.00,82.00,522.00,50.00,78.00,72.00
31.300,274,1,1,1,1,26.3129,26.6649,26.1000,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,69.90,6993.00,130.00,1245.00,92.00,558.00,56.00,83.00,72.00
31.400,275,1,1,1,1,26.3181,26.6613,26.1000,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,74.40,7441.00,140.00,1325.00,100.00,594.00,64.00,89.00,72.00
31.600,276,1,1,1,1,26.3196,26.6603,26.1000,-0.003792,-0.013659,-0.018592,0.011007,-0.008726,82.50,8259.00,158.00,1475.00,116.00,660.00,74.00,99.00,72.00
31.700,277,1,1,1,1,26.3198,26.6601,26.1000,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,86.20,8621.00,168.00,1540.00,122.00,688.00,80.00,103.00,72.00
31.800,278,1,1,1,1,26.3253,26.6601,26.0977,-0.013659,-0.018592,-0.033392,0.011007,-0.008726,89.40,8947.00,174.00,1600.00,130.00,714.00,84.00,107.00,72.00
32.000,279,1,1,1,1,26.3293,26.6600,26.0940,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,94.70,9478.00,188.00,1695.00,140.00,758.00,92.00,113.00,72.00
32.100,280,1,1,1,1,26.3298,26.6600,26.0927,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,96.70,9678.00,192.00,1735.00,142.00,774.00,94.00,116.00,72.00
32.200,281,1,1,1,1,26.3299,26.6600,26.0912,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,96.70,9678.00,192.00,1735.00,142.00,774.00,94.00,116.00,72.00
32.300,282,1,1,1,1,26.3300,26.6600,26.0905,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,98.30,9831.00,196.00,1760.00,146.00,786.00,96.00,117.00,72.00
32.400,283,1,1,1,1,26.3300,26.6600,26.0902,-0.013659,-0.013659,-0.023525,0.006074,-0.018592,99.30,9935.00,198.00,1780.00,148.00,794.00,98.00,119.00,72.00
32.500,284,1,1,1,1,26.3300,26.6649,26.0901,-0.008726,-0.013659,-0.018592,0.020874,-0.008726,99.90,9990.00,198.00,1790.00,148.00,798.00,98.00,119.00,72.00
32.600,285,1,1,1,1,26.3249,26.6679,26.0942,-0.008726,-0.013659,-0.018592,-0.008726,-0.013659,99.90,9996.00,198.00,1790.00,148.00,798.00,98.00,119.00,72.00
32.700,286,1,1,1,1,26.3217,26.6693,26.0980,-0.003792,-0.013659,-0.008726,0.006074,-0.008726,99.50,9951.00,198.00,1785.00,148.00,796.00,98.00,119.00,72.00
