Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime
25.800,144,1,1,1,1,26.2711,26.5900,26.0500,-0.003792,-0.013659,-0.008726,0.015940,-0.008726,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,48.00
26.000,145,1,1,1,1,26.2705,26.5900,26.0500,-0.008726,-0.013659,-0.013659,0.015940,-0.003792,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,48.00
26.100,146,1,1,1,1,26.2701,26.5900,26.0500,-0.008726,-0.013659,-0.008726,0.011007,-0.008726,0.80,83.00,-30.00,-15.00,-40.00,6.00,-40.00,1.00,48.00
26.200,147,1,1,1,1,26.2749,26.5900,26.0500,-0.003792,-0.008726,-0.008726,0.011007,-0.003792,1.90,199.00,-26.00,5.00,-38.00,14.00,-38.00,2.00,48.00
26.300,148,1,1,1,1,26.2779,26.5900,26.0500,-0.008726,-0.008726,-0.013659,0.006074,-0.008726,3.60,363.00,-22.00,35.00,-34.00,28.00,-36.00,4.00,48.00
26.500,149,1,1,1,1,26.2793,26.5900,26.0500,-0.018592,-0.023525,-0.023525,0.011007,-0.008726,5.70,572.00,-18.00,70.00,-30.00,44.00,-32.00,6.00,48.00
26.600,150,1,1,1,1,26.2743,26.5900,26.0500,-0.018592,-0.023525,-0.023525,0.011007,-0.008726,8.20,827.00,-12.00,120.00,-26.00,66.00,-30.00,9.00,48.00
26.700,151,1,1,1,1,26.2769,26.5953,26.0500,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,11.20,1122.00,-6.00,170.00,-20.00,88.00,-26.00,13.00,48.00
26.800,152,1,1,1,1,26.2763,26.5980,26.0500,0.001141,-0.008726,-0.008726,0.006074,0.015940,14.50,1457.00,2.00,235.00,-14.00,116.00,-20.00,17.00,48.00
26.900,153,1,1,1,1,26.2726,26.5933,26.0500,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,18.20,1827.00,12.00,300.00,-6.00,146.00,-16.00,21.00,48.00
27.000,154,1,1,1,1,26.2704,26.5949,26.0528,-0.008726,-0.013659,-0.008726,0.011007,-0.008726,22.20,2229.00,20.00,375.00,2.00,178.00,-10.00,26.00,48.00
27.200,155,1,1,1,1,26.2702,26.5980,26.0511,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,26.50,2658.00,30.00,455.00,10.00,212.00,-4.00,31.00,48.00
27.300,156,1,1,1,1,26.2700,26.5995,26.0503,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,31.10,3111.00,40.00,535.00,18.00,248.00,2.00,37.00,48.00
27.500,157,1,1,1,1,26.2700,26.5999,26.0501,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,40.60,4068.00,62.00,710.00,36.00,324.00,16.00,48.00,48.00
27.600,158,1,1,1,1,26.2700,26.6000,26.0500,-0.013659,-0.018592,-0.013659,0.006074,-0.008726,45.60,4563.00,74.00,800.00,46.00,364.00,22.00,54.00,48.00
27.700,159,1,1,1,1,26.2700,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,50.60,5063.00,86.00,890.00,56.00,404.00,30.00,60.00,48.00
27.800,160,1,1,1,1,26.2700,26.6000,26.0500,-0.013659,-0.013659,-0.018592,0.011007,-0.008726,60.50,6055.00,108.00,1075.00,74.00,484.00,44.00,72.00,48.00
27.900,161,1,1,1,1,26.2700,26.6000,26.0500,-0.013659,-0.013659,-0.018592,0.011007,-0.008726,65.30,6537.00,120.00,1160.00,84.00,522.00,50.00,78.00,48.00
28.100,162,1,1,1,1,26.2700,26.6000,26.0500,-0.003792,-0.008726,-0.018592,0.006074,-0.008726,70.00,7005.00,130.00,1245.00,92.00,560.00,58.00,84.00,48.00
28.300,163,1,1,1,1,26.2778,26.6000,26.0500,-0.018592,-0.023525,-0.028458,0.011007,-0.008726,74.50,7452.00,140.00,1330.00,100.00,596.00,64.00,89.00,48.00
28.400,164,1,1,1,1,26.2790,26.6000,26.0500,-0.018592,-0.018592,-0.023525,0.011007,-0.023525,78.70,7875.00,150.00,1405.00,108.00,630.00,70.00,94.00,48.00
28.500,165,1,1,1,1,26.2796,26.5945,26.0500,-0.008726,-0.018592,-0.023525,0.006074,-0.003792,82.60,8269.00,160.00,1475.00,116.00,660.00,74.00,99.00,48.00
28.600,166,1,1,1,1,26.2799,26.5915,26.0500,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,86.20,8630.00,168.00,1545.00,122.00,690.00,80.00,103.00,48.00
28.700,167,1,1,1,1,26.2800,26.5968,26.0500,-0.008726,-0.013659,-0.013659,0.006074,-0.008726,89.50,8955.00,174.00,1600.00,130.00,716.00,84.00,107.00,48.00
28.900,168,1,1,1,1,26.2800,26.5918,26.0452,-0.008726,-0.018592,-0.023525,0.011007,-0.003792,94.80,9484.00,188.00,1700.00,140.00,758.00,92.00,113.00,48.00
29.000,169,1,1,1,1,26.2800,26.5955,26.0488,-0.013659,-0.013659,-0.018592,0.011007,-0.013659,96.80,9682.00,192.00,1735.00,142.00,774.00,94.00,116.00,48.00
29.200,170,1,1,1,1,26.2800,26.5906,26.0499,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,99.90,9991.00,198.00,1790.00,148.00,798.00,98.00,119.00,48.00
29.400,171,1,1,1,1,26.2800,26.5955,26.0500,-0.003792,-0.013659,-0.013659,0.011007,-0.003792,99.90,9995.00,198.00,1790.00,148.00,798.00,98.00,119.00,48.00
29.500,172,1,1,1,1,26.2800,26.5932,26.0500,-0.013659,-0.013659,-0.023525,0.011007,-0.008726,99.90,9995.00,198.00,1790.00,148.00,798.00,98.00,119.00,48.00
29.700,173,1,1,1,1,26.2800,26.5984,26.0500,-0.013659,-0.018592,-0.023525,0.006074,-0.008726,98.50,9854.00,196.00,1765.00,146.00,788.00,96.00,118.00,48.00
29.800,174,1,1,1,1,26.2800,26.5993,26.0500,-0.008726,-0.013659,-0.033392,0.006074,-0.008726,97.10,9710.00,192.00,1740.00,144.00,776.00,94.00,116.00,48.00
29.900,175,1,1,1,1,26.2800,26.5997,26.0500,-0.018592,-0.023525,-0.028458,0.006074,-0.013659,95.20,9519.00,188.00,1705.00,140.00,760.00,92.00,114.00,48.00
30.000,176,1,1,1,1,26.2777,26.5962,26.0500,-0.008726,-0.018592,-0.023525,0.025807,-0.008726,90.00,9005.00,176.00,1610.00,130.00,720.00,86.00,108.00,48.00
30.200,177,1,1,1,1,26.2775,26.5985,26.0500,-0.023525,-0.028458,-0.038325,0.011007,-0.013659,86.80,8686.00,168.00,1555.00,124.00,694.00,80.00,104.00,48.00
30.300,178,1,1,1,1,26.2790,26.5994,26.0500,-0.013659,-0.018592,-0.023525,0.025807,-0.003792,83.30,8330.00,160.00,1490.00,118.00,666.00,76.00,99.00,48.00
30.400,179,1,1,1,1,26.2797,26.5998,26.0500,-0.008726,-0.013659,-0.018592,0.006074,-0.003792,79.40,7941.00,152.00,1415.00,110.00,634.00,70.00,95.00,48.00
30.500,180,1,1,1,1,26.2799,26.5999,26.0500,-0.013659,-0.018592,-0.023525,0.011007,-0.003792,75.20,7523.00,142.00,1340.00,102.00,600.00,64.00,90.00,48.00
30.600,181,1,1,1,1,26.2771,26.6000,26.0500,-0.008726,-0.013659,-0.023525,0.006074,-0.003792,70.70,7079.00,132.00,1260.00,94.00,566.00,58.00,84.00,48.00
30.700,182,1,1,1,1,26.2733,26.6000,26.0500,-0.008726,-0.018592,-0.023525,0.020874,-0.008726,66.10,6615.00,122.00,1175.00,84.00,528.00,52.00,79.00,48.00
30.800,183,1,1,1,1,26.2714,26.6000,26.0500,-0.013659,-0.018592,-0.023525,0.006074,-0.008726,61.30,6134.00,110.00,1085.00,76.00,490.00,44.00,73.00,48.00
31.000,184,1,1,1,1,26.2706,26.6000,26.0442,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,56.40,5643.00,98.00,995.00,66.00,450.00,38.00,67.00,48.00
31.100,185,1,1,1,1,26.2775,26.6000,26.0411,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,51.40,5144.00,88.00,905.00,56.00,410.00,32.00,61.00,48.00
31.200,186,1,1,1,1,26.2760,26.6000,26.0403,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,41.40,4149.00,64.00,725.00,38.00,330.00,18.00,49.00,48.00
31.400,187,1,1,1,1,26.2790,26.6000,26.0401,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,36.60,3661.00,54.00,635.00,28.00,292.00,10.00,43.00,48.00
31.400,188,1,1,1,1,26.2743,26.6000,26.0457,-0.008726,-0.013659,-0.013659,0.020874,-0.008726,31.80,3187.00,42.00,550.00,20.00,254.00,4.00,38.00,48.00
31.600,189,1,1,1,1,26.2720,26.6000,26.0480,-0.013659,-0.018592,-0.028458,0.006074,-0.008726,27.30,2731.00,32.00,465.00,10.00,218.00,-2.00,32.00,48.00
31.700,190,1,1,1,1,26.2707,26.6000,26.0493,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,22.90,2297.00,22.00,385.00,2.00,182.00,-8.00,27.00,48.00
31.800,191,1,1,1,1,26.2765,26.6000,26.0498,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,18.90,1891.00,12.00,315.00,-6.00,150.00,-14.00,22.00,48.00
31.900,192,1,1,1,1,26.2719,26.6000,26.0499,-0.003792,-0.008726,-0.013659,0.040606,-0.013659,15.10,1515.00,4.00,245.00,-12.00,120.00,-20.00,18.00,48.00
32.000,193,1,1,1,1,26.2705,26.6000,26.0500,-0.018592,-0.023525,-0.023525,0.011007,-0.008726,11.70,1175.00,-4.00,180.00,-18.00,94.00,-24.00,14.00,48.00
32.200,194,1,1,1,1,26.2702,26.6000,26.0500,-0.008726,-0.018592,-0.013659,0.011007,-0.008726,8.70,872.00,-10.00,125.00,-24.00,68.00,-28.00,10.00,48.00
32.300,195,1,1,1,1,26.2701,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,6.10,611.00,-16.00,80.00,-30.00,48.00,-32.00,7.00,48.00
32.400,196,1,1,1,1,26.2700,26.6000,26.0500,-0.013659,-0.018592,-0.013659,0.011007,-0.008726,3.90,394.00,-22.00,40.00,-34.00,30.00,-36.00,4.00,48.00
32.500,197,1,1,1,1,26.2700,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,0.90,99.00,-28.00,-15.00,-40.00,6.00,-40.00,1.00,48.00
32.600,198,1,1,1,1,26.2700,26.6000,26.0500,-0.003792,-0.008726,-0.023525,0.006074,-0.008726,0.20,24.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,48.00
32.700,199,1,1,1,1,26.2700,26.6000,26.0500,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,48.00
32.800,200,1,1,1,1,26.2700,26.6000,26.0500,0.001141,-0.003792,-0.003792,0.006074,-0.008726,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,48.00
32.900,201,1,1,1,1,26.2700,26.6000,26.0500,-0.008726,-0.018592,-0.013659,0.011007,-0.003792,0.20,25.00,-30.00,-30.00,-40.00,2.00,-40.00,0.00,48.00
33.000,202,1,1,1,1,26.2754,26.6000,26.0500,-0.013659,-0.013659,-0.018592,0.001141,0.001141,1.00,99.00,-28.00,-15.00,-40.00,6.00,-40.00,1.00,48.00
33.200,203,1,1,1,1,26.2780,26.6000,26.0500,0.001141,-0.008726,-0.008726,0.011007,-0.003792,2.20,223.00,-26.00,10.00,-36.00,16.00,-38.00,2.00,48.00
33.300,204,1,1,1,1,26.2793,26.6000,26.0500,-0.008726,-0.013659,-0.013659,0.006074,-0.003792,3.90,395.00,-22.00,40.00,-34.00,30.00,-36.00,4.00,48.00
33.400,205,1,1,1,1,26.2799,26.6000,26.0500,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,8.70,873.00,-10.00,125.00,-24.00,68.00,-28.00,10.00,48.00
33.600,206,1,1,1,1,26.2800,26.6000,26.0500,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,11.70,1176.00,-4.00,180.00,-18.00,94.00,-24.00,14.00,48.00
33.700,207,1,1,1,1,26.2800,26.6000,26.0472,-0.013659,-0.018592,-0.023525,0.006074,-0.008726,18.90,1892.00,12.00,315.00,-6.00,150.00,-14.00,22.00,48.00
33.800,208,1,1,1,1,26.2800,26.6000,26.0433,-0.008726,-0.013659,-0.013659,0.006074,-0.003792,22.90,2299.00,22.00,385.00,2.00,182.00,-8.00,27.00,48.00
33.900,209,1,1,1,1,26.2800,26.5956,26.0413,-0.008726,-0.008726,-0.008726,0.011007,-0.008726,27.30,2733.00,32.00,465.00,10.00,218.00,-2.00,32.00,48.00
34.100,210,1,1,1,1,26.2800,26.5921,26.0405,-0.008726,-0.013659,-0.008726,0.011007,-0.003792,31.80,3189.00,42.00,550.00,20.00,254.00,4.00,38.00,48.00
34.200,211,1,1,1,1,26.2778,26.5978,26.0401,-0.003792,-0.008726,-0.008726,0.006074,-0.003792,31.80,3189.00,42.00,550.00,20.00,254.00,4.00,38.00,48.00
34.300,212,1,1,1,1,26.2720,26.5994,26.0400,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,41.50,4151.00,64.00,725.00,38.00,332.00,18.00,49.00,48.00
34.400,213,1,1,1,1,26.2763,26.5932,26.0456,-0.008726,-0.013659,-0.013659,0.006074,-0.028458,46.40,4647.00,76.00,815.00,48.00,370.00,24.00,55.00,48.00
34.600,214,1,1,1,1,26.2784,26.5914,26.0481,0.001141,0.001141,-0.003792,0.011007,-0.003792,51.40,5147.00,88.00,905.00,56.00,410.00,32.00,61.00,48.00
34.700,215,1,1,1,1,26.2793,26.5906,26.0491,-0.008726,-0.013659,-0.013659,0.001141,0.001141,56.40,5645.00,98.00,1000.00,66.00,450.00,38.00,67.00,48.00
34.800,216,1,1,1,1,26.2797,26.5902,26.0497,-0.013659,-0.018592,-0.013659,0.011007,-0.008726,61.30,6137.00,110.00,1090.00,76.00,490.00,44.00,73.00,48.00
34.900,217,1,1,1,1,26.2799,26.5901,26.0558,-0.008726,-0.008726,-0.013659,0.015940,-0.013659,66.10,6617.00,122.00,1175.00,84.00,528.00,52.00,79.00,48.00
35.000,218,1,1,1,1,26.2800,26.5900,26.0590,-0.003792,-0.008726,-0.018592,0.011007,-0.003792,70.80,7081.00,132.00,1260.00,94.00,566.00,58.00,84.00,48.00
35.200,219,1,1,1,1,26.2800,26.5900,26.0598,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,79.40,7943.00,152.00,1415.00,110.00,634.00,70.00,95.00,48.00
35.300,220,1,1,1,1,26.2800,26.5900,26.0599,-0.018592,-0.023525,-0.023525,0.011007,-0.008726,83.30,8332.00,160.00,1490.00,118.00,666.00,76.00,99.00,48.00
35.400,221,1,1,1,1,26.2800,26.5900,26.0600,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,83.30,8332.00,160.00,1490.00,118.00,666.00,76.00,99.00,48.00
35.500,222,1,1,1,1,26.2800,26.5900,26.0600,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,86.80,8687.00,168.00,1555.00,124.00,694.00,80.00,104.00,48.00
35.700,223,1,1,1,1,26.2800,26.5955,26.0520,0.001141,-0.008726,-0.023525,0.011007,0.006074,92.80,9285.00,182.00,1660.00,136.00,742.00,88.00,111.00,48.00
35.800,224,1,1,1,1,26.2800,26.5915,26.0505,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,95.20,9520.00,188.00,1705.00,140.00,760.00,92.00,114.00,48.00
35.900,225,1,1,1,1,26.2800,26.5903,26.0501,-0.008726,-0.013659,-0.023525,0.006074,0.001141,98.50,9855.00,196.00,1765.00,146.00,788.00,96.00,118.00,48.00
36.100,226,1,1,1,1,26.2800,26.5901,26.0500,-0.008726,-0.018592,-0.018592,0.011007,-0.003792,99.50,9950.00,198.00,1785.00,148.00,796.00,98.00,119.00,48.00
36.200,227,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.013659,-0.023525,0.025807,-0.003792,99.90,9991.00,198.00,1790.00,148.00,798.00,98.00,119.00,48.00
36.400,228,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,99.30,9937.00,198.00,1780.00,148.00,794.00,98.00,119.00,48.00
36.500,229,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,98.30,9833.00,196.00,1760.00,146.00,786.00,96.00,118.00,48.00
36.600,230,1,1,1,1,26.2800,26.5900,26.0500,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,96.80,9681.00,192.00,1735.00,142.00,774.00,94.00,116.00,48.00
36.800,231,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,94.80,9483.00,188.00,1700.00,140.00,758.00,92.00,113.00,48.00
36.900,232,1,1,1,1,26.2800,26.5900,26.0500,-0.003792,-0.008726,-0.013659,0.011007,-0.008726,92.40,9239.00,182.00,1655.00,134.00,738.00,88.00,110.00,48.00
37.000,233,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.018592,-0.023525,0.001141,-0.008726,89.50,8954.00,174.00,1600.00,130.00,716.00,84.00,107.00,48.00
37.100,234,1,1,1,1,26.2800,26.5900,26.0500,-0.023525,-0.028458,-0.028458,0.011007,-0.013659,86.20,8628.00,168.00,1540.00,122.00,690.00,80.00,103.00,48.00
37.300,235,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,78.70,7873.00,150.00,1405.00,108.00,628.00,70.00,94.00,48.00
37.400,236,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,74.50,7450.00,140.00,1325.00,100.00,596.00,64.00,89.00,48.00
37.500,237,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.013659,-0.023525,0.006074,-0.008726,70.00,7002.00,130.00,1245.00,92.00,560.00,58.00,84.00,48.00
37.600,238,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,65.30,6535.00,120.00,1160.00,84.00,522.00,50.00,78.00,48.00
37.700,239,1,1,1,1,26.2800,26.5960,26.0458,-0.018592,-0.023525,-0.038325,0.006074,-0.013659,65.30,6535.00,120.00,1160.00,84.00,522.00,50.00,78.00,48.00
37.900,240,1,1,1,1,26.2800,26.5994,26.0484,-0.008726,-0.013659,-0.018592,0.011007,-0.013659,55.60,5559.00,96.00,980.00,64.00,444.00,36.00,66.00,48.00
38.000,241,1,1,1,1,26.2741,26.5998,26.0434,-0.008726,-0.013659,-0.023525,0.006074,-0.008726,50.60,5060.00,86.00,890.00,56.00,404.00,30.00,60.00,48.00
38.100,242,1,1,1,1,26.2762,26.5999,26.0408,-0.008726,-0.018592,-0.028458,0.006074,-0.008726,45.60,4561.00,74.00,800.00,46.00,364.00,22.00,54.00,48.00
38.200,243,1,1,1,1,26.2727,26.6000,26.0404,-0.008726,-0.018592,-0.028458,0.011007,-0.013659,40.60,4066.00,62.00,710.00,36.00,324.00,16.00,48.00,48.00
38.300,244,1,1,1,1,26.2713,26.6000,26.0402,-0.013659,-0.018592,-0.023525,0.006074,-0.008726,35.80,3580.00,52.00,620.00,28.00,286.00,10.00,42.00,48.00
38.400,245,1,1,1,1,26.2705,26.6000,26.0401,-0.013659,-0.018592,-0.023525,0.006074,-0.008726,31.00,3109.00,40.00,535.00,18.00,248.00,2.00,37.00,48.00
38.500,246,1,1,1,1,26.2762,26.6000,26.0400,-0.008726,-0.013659,-0.028458,0.011007,-0.008726,26.50,2656.00,30.00,450.00,10.00,212.00,-4.00,31.00,48.00
38.700,247,1,1,1,1,26.2794,26.6000,26.0400,-0.008726,-0.018592,-0.023525,-0.008726,-0.003792,18.20,1825.00,10.00,300.00,-6.00,146.00,-16.00,21.00,48.00
38.800,248,1,1,1,1,26.2798,26.6000,26.0400,-0.008726,-0.018592,-0.018592,0.011007,-0.033392,14.50,1455.00,2.00,235.00,-14.00,116.00,-20.00,17.00,48.00
38.900,249,1,1,1,1,26.2800,26.5926,26.0400,-0.008726,-0.013659,-0.023525,0.025807,-0.028458,11.20,1121.00,-6.00,170.00,-20.00,88.00,-26.00,13.00,48.00
39.100,250,1,1,1,1,26.2800,26.5906,26.0400,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,8.20,825.00,-12.00,120.00,-26.00,66.00,-30.00,9.00,48.00
39.200,251,1,1,1,1,26.2800,26.5903,26.0400,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,5.70,571.00,-18.00,70.00,-30.00,44.00,-32.00,6.00,48.00
39.300,252,1,1,1,1,26.2800,26.5842,26.0400,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,3.60,362.00,-22.00,35.00,-34.00,28.00,-36.00,4.00,48.00
39.400,253,1,1,1,1,26.2800,26.5815,26.0400,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,1.90,198.00,-26.00,5.00,-38.00,14.00,-38.00,2.00,48.00
39.500,254,1,1,1,1,26.2800,26.5805,26.0400,-0.003792,-0.013659,-0.018592,0.015940,-0.003792,0.80,83.00,-30.00,-15.00,-40.00,6.00,-40.00,1.00,48.00
39.600,255,1,1,1,1,26.2800,26.5801,26.0400,-0.008726,-0.013659,-0.013659,0.006074,-0.003792,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,48.00
39.800,256,1,1,1,1,26.2727,26.5800,26.0400,-0.008726,-0.018592,-0.018592,0.011007,-0.018592,0.30,34.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,48.00
39.900,257,1,1,1,1,26.2712,26.5800,26.0400,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,1.10,117.00,-28.00,-10.00,-38.00,8.00,-40.00,1.00,48.00
40.000,258,1,1,1,1,26.2705,26.5853,26.0400,-0.008726,-0.013659,-0.023525,0.006074,-0.013659,2.40,249.00,-26.00,15.00,-36.00,18.00,-38.00,2.00,48.00
40.100,259,1,1,1,1,26.2702,26.5881,26.0400,-0.003792,-0.013659,-0.013659,0.011007,-0.008726,2.40,249.00,-26.00,15.00,-36.00,18.00,-38.00,2.00,48.00
40.200,260,1,1,1,1,26.2700,26.5897,26.0429,-0.008726,-0.013659,-0.018592,-0.008726,-0.003792,6.50,653.00,-16.00,85.00,-28.00,52.00,-32.00,7.00,48.00
40.300,261,1,1,1,1,26.2700,26.5899,26.0471,0.001141,-0.008726,-0.018592,0.011007,-0.003792,9.20,922.00,-10.00,135.00,-24.00,72.00,-28.00,11.00,48.00
40.400,262,1,1,1,1,26.2755,26.5900,26.0490,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,12.30,1231.00,-2.00,190.00,-18.00,98.00,-24.00,14.00,48.00
40.500,263,1,1,1,1,26.2783,26.5900,26.0496,-0.008726,-0.008726,-0.013659,-0.008726,0.001141,15.70,1578.00,6.00,255.00,-12.00,126.00,-18.00,18.00,48.00
40.700,264,1,1,1,1,26.2795,26.5900,26.0499,-0.008726,-0.013659,-0.018592,0.015940,-0.003792,19.50,1959.00,14.00,325.00,-4.00,156.00,-14.00,23.00,48.00
40.800,265,1,1,1,1,26.2799,26.5900,26.0500,-0.008726,-0.013659,-0.013659,0.006074,-0.008726,23.70,2370.00,24.00,400.00,4.00,188.00,-8.00,28.00,48.00
40.900,266,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,28.00,2808.00,34.00,480.00,12.00,224.00,-2.00,33.00,48.00
41.000,267,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,32.60,3267.00,44.00,565.00,22.00,260.00,4.00,39.00,48.00
41.100,268,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,37.40,3744.00,56.00,650.00,30.00,298.00,12.00,44.00,48.00
41.200,269,1,1,1,1,26.2800,26.5900,26.0500,-0.013659,-0.018592,-0.018592,0.006074,-0.008726,37.40,3744.00,56.00,650.00,30.00,298.00,12.00,44.00,48.00
41.300,270,1,1,1,1,26.2800,26.5900,26.0500,-0.003792,-0.013659,-0.018592,0.006074,-0.008726,47.30,4731.00,78.00,830.00,48.00,378.00,26.00,56.00,48.00
41.400,271,1,1,1,1,26.2800,26.5900,26.0500,-0.003792,-0.008726,-0.008726,0.011007,-0.003792,52.30,5231.00,90.00,920.00,58.00,418.00,32.00,62.00,48.00
41.500,272,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,57.20,5728.00,100.00,1015.00,68.00,458.00,40.00,68.00,48.00
41.600,273,1,1,1,1,26.2800,26.5900,26.0500,-0.003792,-0.008726,-0.013659,0.006074,-0.003792,62.10,6218.00,112.00,1100.00,78.00,496.00,46.00,74.00,48.00
41.800,274,1,1,1,1,26.2800,26.5900,26.0500,-0.003792,-0.013659,-0.013659,0.006074,-0.008726,66.90,6696.00,124.00,1190.00,86.00,534.00,52.00,80.00,48.00
41.900,275,1,1,1,1,26.2800,26.5900,26.0500,-0.003792,-0.013659,-0.008726,0.015940,-0.003792,71.50,7157.00,134.00,1275.00,96.00,572.00,60.00,85.00,48.00
42.100,276,1,1,1,1,26.2800,26.5900,26.0500,-0.003792,-0.013659,-0.013659,0.011007,-0.008726,80.10,8010.00,154.00,1430.00,112.00,640.00,72.00,96.00,48.00
42.200,277,1,1,1,1,26.2800,26.5900,26.0500,-0.003792,-0.008726,-0.008726,0.011007,-0.008726,83.90,8394.00,162.00,1500.00,118.00,670.00,76.00,100.00,48.00
42.300,278,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.008726,-0.018592,0.011007,-0.008726,87.40,8743.00,170.00,1565.00,126.00,698.00,82.00,104.00,48.00
42.400,279,1,1,1,1,26.2800,26.5900,26.0500,-0.003792,-0.008726,-0.003792,0.011007,-0.003792,90.50,9056.00,178.00,1620.00,132.00,724.00,86.00,108.00,48.00
42.500,280,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.008726,-0.013659,0.006074,-0.003792,93.20,9327.00,184.00,1670.00,136.00,746.00,90.00,111.00,48.00
42.700,281,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.008726,-0.013659,0.011007,-0.008726,95.50,9556.00,188.00,1710.00,140.00,764.00,92.00,114.00,48.00
42.800,282,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,97.30,9738.00,194.00,1745.00,144.00,778.00,96.00,116.00,48.00
42.900,283,1,1,1,1,26.2800,26.5900,26.0500,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,98.70,9874.00,196.00,1770.00,146.00,788.00,98.00,118.00,48.00
43.000,284,1,1,1,1,26.2800,26.5980,26.0500,-0.008726,-0.008726,-0.013659,0.015940,-0.008726,99.90,9998.00,198.00,1790.00,148.00,798.00,98.00,119.00,48.00
43.100,285,1,1,1,1,26.2800,26.5991,26.0500,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,99.80,9985.00,198.00,1790.00,148.00,798.00,98.00,119.00,48.00
43.300,286,1,1,1,1,26.2800,26.5996,26.0500,-0.003792,-0.008726,-0.013659,0.006074,-0.003792,99.20,9923.00,198.00,1780.00,148.00,792.00,98.00,119.00,48.00
